5.5186,5.3870,4.2473,0.0814,0.5982,-1.8299,13.4746,1.2354,-1.2785,-0.7667,0.3429,-2.0033,point_left_1
4.4412,6.3949,2.2553,0.1563,0.7421,-2.3515,10.1658,1.0391,1.4174,-0.7394,0.7524,-3.1400,point_left_1
2.7845,6.1076,5.2385,0.1823,1.8330,-2.5699,10.6805,3.3591,-1.6544,-0.7991,1.6118,-2.9199,point_left_1
1.0630,5.8275,4.5514,0.1086,0.9651,-2.9030,9.2895,3.3016,-1.1827,-1.1770,0.7492,-3.5011,point_left_1
1.8747,5.5043,3.4285,-0.1478,0.8993,-3.2103,7.9655,2.8156,-0.0766,-1.7142,0.6011,-4.1094,point_left_1
-2.0877,5.6527,3.5003,-0.5440,2.1983,-3.3221,4.5705,3.0861,2.2314,-1.7215,2.6337,-4.3657,point_left_1
-3.1675,5.0350,3.5674,-0.2457,1.2708,-3.1849,2.8204,4.5370,0.6057,-2.0115,0.9767,-3.8108,point_left_1
-4.1731,5.3271,2.9497,-0.7421,1.2918,-3.1690,0.2945,3.8571,5.8107,-2.0971,1.4845,-3.0694,point_left_1
-6.5434,5.0398,4.9512,-0.5640,1.3019,-2.4742,-1.4150,5.1188,5.4420,-1.5448,2.1761,-2.0857,point_left_1
-6.4380,5.1451,4.1396,-0.3968,1.0820,-1.8626,0.8068,5.8131,5.1954,-1.2754,0.8676,-1.4945,point_left_1
-7.5776,5.2026,5.2984,-0.2590,-0.0163,-1.4469,0.0479,6.3015,6.1746,-0.8837,0.4894,-1.1387,point_left_1
-6.6990,5.3846,4.0869,-0.3853,0.5557,-0.8701,0.8260,6.4739,7.2065,-0.5818,0.5252,-0.4832,point_left_1
-7.2065,4.9943,4.9632,-0.4146,0.6908,-0.7250,0.9697,6.7804,6.5841,-0.5596,1.3245,-0.7184,point_left_1
-7.5441,4.8411,5.3917,-0.2570,0.4323,-0.4887,0.2586,6.3590,7.7357,-0.1565,0.3325,-0.4568,point_left_1
-7.5729,4.8219,4.5825,0.0268,-0.1416,-0.0412,-0.7111,6.4260,6.8642,0.0135,-0.2245,-0.1432,point_left_1
-6.7038,4.4029,4.5131,0.1699,-0.3493,0.1087,0.7207,6.3590,6.2417,0.0498,-0.4531,0.0606,point_left_1
-6.5027,4.7094,3.8164,0.1132,-0.2046,0.2048,0.5124,6.4165,5.8897,0.0504,-0.2702,0.1498,point_left_1
-6.8570,4.8100,4.1539,0.0434,0.0749,0.2675,0.3160,6.3446,6.8546,0.1903,0.1138,0.1972,point_left_1
-7.1060,4.8914,4.6974,0.1549,-0.1589,0.5241,0.1820,6.5936,6.4165,0.3616,-0.2931,0.4050,point_left_1
-7.5082,5.5617,4.6759,0.1487,-0.4186,0.8395,-0.7446,6.5817,6.7995,0.4864,-0.4576,0.8992,point_left_1
-7.4675,5.4684,5.2744,0.1667,-0.8908,1.3783,-0.5531,6.4787,6.3853,0.7686,-1.0580,1.6165,point_left_1
-6.8426,5.4827,4.6160,0.3198,-1.3519,2.0210,-0.7159,5.6000,5.9903,1.2410,-1.6308,2.4634,point_left_1
-5.3510,5.8155,2.9640,0.3420,-1.3604,2.5226,2.2051,5.3079,4.4700,1.3183,-1.7389,2.8917,point_left_1
-4.1372,5.8083,3.3758,-0.1976,-1.2692,2.8410,2.8802,5.0039,3.2417,1.3570,-1.2722,3.3195,point_left_1
-3.5841,5.8347,3.6966,-0.0534,-1.1971,3.1119,4.4005,3.8690,3.1747,1.2255,-1.2764,3.5117,point_left_1
-1.2522,5.0709,3.6679,-0.6133,-1.3251,3.7820,4.6328,3.2657,0.7494,1.4918,-1.2781,4.0536,point_left_1
0.5962,4.7525,4.0462,-0.7020,-1.1149,3.3512,7.1084,2.2098,1.2546,1.1423,-0.6363,4.0341,point_left_1
1.4724,4.6088,4.3431,-0.5753,-1.9420,2.9731,9.3470,2.5570,-1.3072,0.6506,-1.5787,3.5649,point_left_1
3.6943,4.2497,4.8339,-0.6225,-1.8466,2.6786,9.8282,0.9170,0.3974,0.4820,-1.4460,3.1904,point_left_1
6.4284,4.3862,4.5801,-0.3291,-1.2080,1.8175,13.5081,0.8691,-0.9170,0.1584,-1.0822,2.0326,point_left_1
5.8634,4.8267,4.9967,-0.2758,-0.7813,1.1666,11.5784,0.5674,-0.1844,0.1383,-0.4326,1.2680,point_left_1
7.0820,5.0206,5.0135,-0.2146,-0.2650,0.6456,13.3046,0.3065,0.1341,0.2681,-0.3194,0.7845,point_left_1
5.7796,5.7174,5.3463,-0.1812,0.2229,0.1096,11.3437,0.8523,0.4501,0.0645,0.4628,0.0093,point_left_1
4.5298,5.9687,6.2560,-0.1821,0.2645,-0.0167,10.4818,1.1612,1.1516,0.0217,0.2713,-0.0428,point_left_1
4.3886,6.1100,6.0765,-0.0280,-0.1219,-0.0015,10.1275,1.2546,1.1277,-0.0384,-0.1311,0.0057,point_left_1
4.5442,5.7604,5.9472,0.0606,-0.0484,0.0326,10.7571,1.2689,0.4310,0.0313,-0.1355,0.0013,point_left_1
5.2601,5.5569,5.6743,0.1547,-0.0743,-0.1451,10.5345,0.9601,0.4238,-0.0060,-0.1391,-0.2613,point_left_1
5.8730,4.9847,5.8969,0.7406,0.0566,-0.6254,11.7053,0.7015,-0.0742,0.0733,-0.0341,-0.7157,point_left_1
7.3263,4.9344,5.4229,1.0736,0.3822,-1.2961,13.1801,0.9888,-2.0255,-0.2610,-0.0019,-1.4150,point_left_1
6.2632,5.4540,3.3926,0.8640,0.7901,-1.8197,12.2535,0.7661,-1.2163,-0.6155,0.4174,-2.0839,point_left_1
4.3287,5.5545,3.7565,0.7941,0.8511,-2.4383,12.5121,0.9098,-0.0718,-0.8592,0.4409,-3.1308,point_left_1
3.7421,5.6958,3.7206,0.6053,0.9721,-3.0703,11.5377,2.0446,-0.3112,-0.8684,0.6993,-3.8292,point_left_1
1.0271,5.7652,3.7781,0.4315,1.6323,-3.6429,8.8083,2.8754,-0.2753,-1.2544,1.7592,-4.3657,point_left_1
-1.0391,5.2026,3.6799,0.1103,0.9594,-4.1227,6.2776,3.5578,-0.9026,-1.9708,1.1026,-4.3657,point_left_1
-3.4405,5.7485,2.0542,0.2563,1.6225,-4.3657,1.8483,3.5243,2.9377,-1.9933,1.9120,-4.3657,point_left_1
-5.9137,5.7078,3.8188,-0.2086,1.6645,-3.3726,0.0287,5.1930,2.6360,-1.2734,2.4693,-3.2287,point_left_1
-5.3941,5.1954,3.2154,-0.1352,0.4944,-3.2015,2.5786,5.2529,3.7230,-1.9766,0.1853,-3.1744,point_left_1
-7.7117,5.5306,4.0318,-0.5963,1.5319,-2.0955,-4.4748,4.8937,7.0102,-1.2638,2.9560,-1.6197,point_left_1
-7.5896,5.1332,4.2689,-0.4203,0.1031,-1.3162,-0.8739,6.3901,5.0494,-0.8777,-0.2061,-0.9686,point_left_1
-7.0701,5.5761,2.4349,-0.3784,0.1319,-0.9449,-0.3879,6.4643,5.8873,-0.7711,0.2793,-0.5489,point_left_1
-6.4117,4.6376,5.2792,-0.5736,0.2284,-0.6027,1.0032,6.2608,6.9576,-0.5209,0.5513,-0.1777,point_left_1
-7.0390,5.1116,3.9600,-0.0823,0.0496,-0.0661,0.7422,6.7756,6.1531,-0.0480,0.1018,-0.0357,point_left_1
-7.1778,4.9799,3.8954,-0.1186,0.0087,0.0329,0.3232,6.6128,6.3949,-0.0225,0.0667,0.0717,point_left_1
-7.4723,5.0446,3.9672,0.0775,-0.0671,0.2364,-0.0742,6.6535,6.4332,0.1680,-0.1557,0.2415,point_left_1
-8.0780,5.0637,4.2521,0.0542,-0.1518,0.5145,-0.6464,6.7133,7.0150,0.3279,-0.1544,0.4910,point_left_1
-7.8889,5.4061,3.7900,0.1334,-0.2766,0.9041,-0.4477,6.6679,7.1204,0.5840,-0.5417,0.9326,point_left_1
-7.6136,5.3726,4.4508,0.1499,-0.4021,1.2881,-0.1748,6.7564,6.0621,0.9272,-0.5425,1.4733,point_left_1
-7.8314,5.9256,3.9792,0.2471,-0.7502,1.7829,-0.4980,6.5146,5.5665,0.9475,-1.0012,1.8210,point_left_1
-6.5601,5.5976,4.0534,0.2418,-1.1988,2.3786,1.0247,5.9352,3.8475,1.3081,-1.5727,2.8122,point_left_1
-4.1204,5.6599,2.7581,-0.1960,-1.3380,2.8569,2.3655,5.0973,3.2825,1.1425,-1.5131,3.1512,point_left_1
-4.4221,6.0478,1.0894,-0.5099,-1.1939,3.1520,3.8810,4.9512,2.4804,1.1450,-1.3278,3.2043,point_left_1
-3.3998,6.0214,2.3870,-0.4792,-0.7679,3.0992,3.5051,3.9361,2.9473,1.2690,-0.3882,3.4628,point_left_1
-0.5866,4.2952,5.1499,-1.0360,-0.6170,3.9303,5.6623,2.1787,0.4429,1.7910,-0.4787,4.3656,point_left_1
0.5578,4.4676,4.0558,-1.0301,-1.3696,3.5015,7.5465,1.6089,0.6871,0.9216,-0.8588,4.1300,point_left_1
3.4477,4.1276,5.3391,-0.7810,-1.9911,3.1039,10.9702,1.0918,-1.4222,0.6384,-1.6697,3.7775,point_left_1
4.4604,4.4221,4.4867,-0.6484,-1.5274,2.5141,11.0492,0.2346,0.7638,0.3592,-1.0854,3.0507,point_left_1
5.9424,4.5969,4.9201,-0.2783,-1.0800,2.0296,11.5903,-0.3831,0.3472,0.6105,-0.7806,2.2148,point_left_1
5.7437,5.2265,5.0589,-0.3760,-0.7698,1.3122,11.7675,-0.0239,-0.0551,0.2935,-0.5796,1.6806,point_left_1
6.7062,5.2601,5.1404,-0.1936,-0.4000,0.9457,13.3118,-0.4741,0.8092,0.3243,-0.3452,1.1363,point_left_1
6.6774,5.5186,5.6264,-0.0687,-0.0136,0.4213,12.7898,0.0048,-0.7494,0.2970,-0.0949,0.5609,point_left_1
5.9328,5.9089,5.2625,-0.1075,0.2657,0.1007,11.3964,-0.1915,0.2849,0.1852,0.2284,0.1013,point_left_1
5.8251,5.5043,5.8035,0.0417,0.1027,-0.0325,11.1570,-0.3519,0.0646,0.0525,0.0262,-0.1098,point_left_1
5.5402,5.4492,5.7054,0.0127,0.1478,-0.2374,10.5967,-0.3304,0.6823,-0.0222,0.1576,-0.2380,point_left_1
5.1978,5.3319,5.4229,0.0970,0.0148,-0.2210,10.6279,-0.0646,-0.0910,-0.0795,-0.0881,-0.2867,point_left_1
5.6575,5.2648,4.8890,0.1651,0.0148,-0.4802,11.0899,-0.4166,0.1652,-0.2526,-0.0428,-0.6197,point_left_1
6.1148,5.1595,4.6256,0.1518,0.0798,-0.6279,11.6143,-0.0862,-0.8906,-0.2284,-0.0878,-0.8243,point_left_1
6.0238,5.3175,4.5131,0.1462,0.2653,-1.0796,12.0811,-0.1149,-0.4980,-0.4529,0.1041,-1.4414,point_left_1
5.6982,5.2720,4.3024,0.1500,0.4333,-1.4041,11.3749,0.0144,0.1580,-0.3361,0.2281,-2.0232,point_left_1
4.5753,5.8251,4.9344,0.2357,1.0930,-1.9051,11.5113,1.1875,-0.2873,-0.8573,0.8058,-2.7294,point_left_1
2.7869,6.2106,4.9704,0.4080,0.8731,-1.9658,9.6295,1.4509,1.4868,-0.6985,0.5557,-2.8813,point_left_1
4.4819,5.7126,5.1547,0.5665,1.5677,-2.2379,11.7795,2.4062,-2.4205,-0.8495,0.7017,-2.7823,point_left_1
1.5299,5.8466,3.6536,0.2840,1.1684,-2.9228,9.2033,2.6288,0.3065,-1.0424,1.0468,-3.5320,point_left_1
-0.4693,6.1244,4.1851,0.2314,1.4658,-2.9635,5.2385,3.2298,1.5730,-1.2493,1.3709,-3.5573,point_left_1
-2.0016,5.2002,5.3295,0.3090,0.9361,-3.0048,6.9073,3.6057,3.1196,-1.2001,1.2434,-3.3501,point_left_1
-1.4269,5.4731,2.3870,0.3917,0.5485,-3.2031,5.4803,4.1228,1.6161,-1.4675,0.1863,-3.8305,point_left_1
-4.2258,5.1882,2.9664,-0.0452,2.0467,-3.0201,1.8675,4.6735,2.5115,-1.2821,2.7145,-3.1060,point_left_1
-4.6807,4.6017,2.3559,-0.1681,1.5328,-2.9826,2.1189,4.6208,3.8954,-1.5865,1.1868,-3.0738,point_left_1
-7.3933,5.9065,2.6624,-0.2021,1.2281,-2.4545,-3.0718,4.7669,6.6918,-1.0868,1.7261,-2.8300,point_left_1
-7.4891,5.0661,4.4939,-0.0462,1.5216,-1.7424,0.4142,7.1443,3.8020,-0.6723,1.5026,-1.5031,point_left_1
-8.2217,5.9472,2.2841,-0.2589,0.3287,-1.1792,-3.0550,6.3231,7.6088,-0.6015,0.5588,-1.1113,point_left_1
-8.2025,5.4396,4.4029,-0.0425,0.2344,-0.4930,-0.6105,7.2401,6.0238,-0.3067,0.1677,-0.4185,point_left_1
-7.7141,5.5306,3.4093,-0.1029,-0.4069,-0.2848,-0.4860,7.1467,6.2991,-0.2825,-0.4627,-0.1892,point_left_1
-7.7764,5.2409,4.0582,-0.0982,-0.2509,0.0730,-0.1987,6.5146,7.4627,-0.0509,-0.1868,0.1395,point_left_1
-6.8091,5.2170,4.1659,0.0874,-0.0514,0.2960,0.9433,6.9791,5.7269,0.2442,-0.1464,0.1787,point_left_1
-6.5074,5.4133,3.4285,0.0433,-0.0653,0.3163,1.2498,6.8690,5.9903,0.2627,-0.1388,0.1855,point_left_1
-6.9791,5.3391,4.3886,0.1519,0.0734,0.5069,0.8236,6.8474,5.9209,0.3850,-0.1202,0.3480,point_left_1
-6.7732,5.1404,3.8379,0.2883,-0.4259,0.6432,0.9936,6.8857,5.6862,0.4470,-0.7214,0.3597,point_left_1
-6.0166,5.5186,3.6775,0.1615,-0.3599,0.6622,0.9146,6.8881,5.4133,0.3774,-0.4558,0.4660,point_left_1
-6.6750,5.8131,4.3407,0.2727,-0.6129,0.8601,0.1197,7.0054,5.1260,0.4086,-0.8340,0.6495,point_left_1
-6.8666,6.3087,4.3814,0.3323,-1.2662,1.2578,-0.4573,6.6774,5.6168,0.5228,-1.4317,1.2376,point_left_1
-5.9256,6.3231,2.8347,0.4907,-1.6208,1.7926,0.6895,6.6631,4.1922,0.8056,-2.0880,1.8848,point_left_1
-6.2177,7.4220,1.4724,0.2597,-1.1591,2.4748,0.2203,5.9903,4.4317,1.0492,-1.2879,2.6933,point_left_1
-4.7740,5.8754,4.2258,-0.4158,-0.7879,3.6561,1.7047,4.7477,2.9209,1.7284,-1.1867,4.1784,point_left_1
-3.2394,5.6862,3.4381,-0.2506,-1.1365,3.8926,3.2417,3.8140,1.8747,1.7897,-1.4141,4.2908,point_left_1
-2.0231,5.7030,1.8914,-0.6916,-1.4300,4.2858,5.3151,2.1524,1.4126,1.6970,-1.5288,4.3656,point_left_1
0.4573,4.0031,3.8690,-1.1486,-1.9609,4.2522,6.9336,1.2330,-2.1069,1.1570,-1.6169,4.3656,point_left_1
3.0095,3.3878,3.6033,-0.8167,-2.6073,3.7870,8.6574,-0.4693,-1.2067,0.4760,-1.8806,4.3656,point_left_1
4.9799,3.3088,2.7725,-0.6436,-2.4973,3.3949,10.7188,-1.1061,-2.0016,0.4501,-2.3473,3.9337,point_left_1
7.5585,3.0981,2.6983,-0.4684,-1.9049,2.8970,12.7180,-2.1907,-1.3695,0.6162,-1.6034,3.1209,point_left_1
10.3813,3.7709,2.9018,-0.0985,-1.0666,1.9300,14.4155,-1.5658,-3.8714,0.7115,-1.2565,1.8479,point_left_1
9.9886,4.7980,2.9233,-0.4090,-0.2130,0.8747,13.2399,-1.2929,-4.0294,0.3110,0.1104,0.9288,point_left_1
9.0908,4.8195,4.4915,-0.5307,-0.1836,0.3424,12.5360,-1.5227,-2.5402,-0.1295,0.2411,0.4895,point_left_1
7.8602,4.5849,5.5474,-0.0596,0.1713,-0.0056,11.9112,-1.8244,-0.5602,0.0969,0.1191,-0.1211,point_left_1
7.4484,4.8507,4.6759,0.0730,0.1986,-0.0966,10.9583,-1.3024,-1.3934,0.0815,0.0753,-0.2535,point_left_1
7.7141,4.6280,3.8954,0.1547,0.1621,-0.2806,11.4922,-1.5706,-0.7446,0.0794,-0.0465,-0.4784,point_left_1
7.6064,4.4317,4.5083,0.3023,0.2860,-0.3924,11.7148,-1.1851,-2.4469,0.1228,-0.0045,-0.6969,point_left_1
7.4699,4.9847,2.8826,0.3048,0.2718,-0.6953,10.4770,-1.2953,-0.8356,0.0931,0.0645,-1.1211,point_left_1
7.7548,4.4412,3.7613,0.3488,0.9715,-0.9663,12.8593,-0.7853,-2.0901,0.1120,0.6996,-1.3691,point_left_1
7.3885,4.0486,3.6727,0.4848,1.1037,-1.5468,13.9773,-1.0989,-1.1732,-0.2010,0.3218,-2.6087,point_left_1
6.2489,4.2018,4.1827,0.5725,2.0813,-1.7428,9.3470,-0.2873,-2.2362,0.3022,1.6964,-2.6180,point_left_1
5.2648,4.8076,3.2106,0.6587,2.0127,-2.6540,12.7994,1.0463,-3.4692,-0.4147,0.9462,-3.6415,point_left_1
3.5362,6.2704,1.5323,0.6221,1.6991,-3.1700,9.4930,1.3312,-1.4365,-0.8395,1.3315,-4.3531,point_left_1
1.8986,5.9807,5.1236,0.2144,2.9276,-3.2704,7.4675,3.4979,-1.7238,-0.5211,2.8561,-3.5886,point_left_1
-0.3472,6.3710,3.9816,0.4608,1.6093,-3.4392,7.9799,4.1803,-0.3615,-1.1684,1.0311,-4.0560,point_left_1
-1.7406,6.6008,3.5291,0.1747,1.4242,-3.5519,3.2585,4.3000,2.0758,-1.4378,1.5941,-3.9716,point_left_1
-3.1220,5.4851,5.2984,0.4714,1.8259,-3.4627,5.0996,5.2840,2.7294,-1.2143,2.0654,-3.3938,point_left_1
-3.8379,5.4540,2.8874,0.4706,0.9607,-3.3040,5.0398,5.0973,2.5570,-1.3833,0.4132,-3.9587,point_left_1
-6.1507,5.6838,3.1939,0.5933,1.8037,-2.9969,-1.4724,4.4963,5.3486,-0.9387,2.2218,-3.4311,point_left_1
-7.1611,5.7916,1.5203,0.8356,1.8684,-2.4149,0.4836,7.1228,2.8371,-0.5469,1.1314,-2.6777,point_left_1
-7.7405,6.3518,1.9369,0.2828,0.7949,-2.1101,-1.9489,7.1156,4.2138,-0.8074,0.7278,-2.2965,point_left_1
-8.8609,5.8323,3.5147,0.3593,0.6568,-1.1298,-2.6360,7.0916,5.7365,-0.2218,0.8583,-1.0588,point_left_1
-7.4819,6.1076,1.5945,0.2545,-0.2096,-0.6664,-1.7214,7.6782,4.3742,-0.2526,-0.3680,-0.7509,point_left_1
-7.3334,5.9424,1.9728,0.0212,-0.0272,-0.2884,-0.8930,7.5106,5.1044,-0.2539,0.0288,-0.2058,point_left_1
-7.5513,5.6958,2.1428,0.1384,-0.1303,-0.1198,-0.7470,7.7883,4.4245,-0.0272,-0.2134,-0.2057,point_left_1
-7.7405,5.9448,1.8076,-0.0766,-0.1242,0.1259,-1.4988,7.6375,4.6400,-0.0374,-0.0637,0.1808,point_left_1
-6.9504,5.5498,2.7605,0.0211,-0.2441,0.3219,0.2346,7.4340,4.8818,0.1272,-0.3142,0.2634,point_left_1
-6.6128,5.7748,1.5347,0.0934,-0.2562,0.3359,0.3759,7.7309,4.1204,0.1086,-0.3683,0.1956,point_left_1
-6.8738,5.7796,2.4469,-0.0393,-0.0217,0.3019,-0.3424,7.6016,4.8890,0.1920,-0.0063,0.2551,point_left_1
-6.9576,6.0023,1.9513,0.1254,-0.2290,0.4155,-0.3472,7.9057,4.4053,0.2264,-0.3457,0.2866,point_left_1
-7.4939,6.3734,2.5570,-0.0091,-0.1450,0.5953,-0.8452,7.9033,5.2026,0.3925,-0.1323,0.4906,point_left_1
-8.6526,6.6367,3.1532,0.0209,-0.5223,1.1712,-2.5809,7.7812,5.4157,0.6654,-0.6239,1.0553,point_left_1
-8.3629,6.6583,2.3942,-0.0037,-0.9979,1.8948,-2.2913,7.1347,5.5186,1.1369,-1.0595,1.9734,point_left_1
-7.6016,6.4500,2.2362,0.0985,-1.2300,2.5114,-1.2354,7.1108,3.1125,1.1979,-1.3995,2.6482,point_left_1
-5.8682,6.2489,2.3343,-0.1130,-1.5475,2.9611,0.4501,6.1411,2.7078,1.3270,-1.7415,3.3694,point_left_1
-3.5793,6.1651,1.4653,-0.2106,-1.6162,3.2731,0.5171,4.7573,2.8515,1.5528,-1.5279,4.0536,point_left_1
-3.4644,6.0047,3.4955,-0.1151,-1.5977,3.3486,5.0709,4.3503,0.9505,1.5737,-1.5729,4.3656,point_left_1
-1.0319,6.2991,1.4389,-0.4313,-1.4803,3.4558,6.5146,3.6368,-0.5674,1.4966,-1.7840,4.3656,point_left_1
0.2538,6.1459,1.6951,-0.4656,-1.3182,3.1922,8.9040,3.2968,-2.2170,1.1386,-0.4203,3.7952,point_left_1
2.2434,6.0023,0.6273,-1.0868,-1.4606,2.9330,7.4915,2.3296,-1.9609,0.7597,-0.5509,3.6377,point_left_1
2.5211,5.1930,3.6488,-1.5833,-1.1423,2.9532,8.0349,0.6129,-0.3160,0.1408,0.0410,3.6713,point_left_1
5.3798,4.2258,4.1132,-0.9852,-2.1785,3.0382,10.2999,-1.0606,-1.8507,0.0612,-1.5580,3.7477,point_left_1
7.8506,4.3311,2.1476,-0.9996,-1.8018,2.3862,12.7276,-1.6999,-2.3056,0.0068,-1.2753,2.9961,point_left_1
9.1028,4.4891,3.6895,-0.7025,-0.9405,1.4128,14.9470,-1.7238,-1.3815,-0.0385,-0.2986,1.8135,point_left_1
9.6606,4.7692,3.7972,-0.4980,-0.3812,0.6872,14.3077,-1.6041,-2.0255,-0.0071,-0.2082,0.7758,point_left_1
8.3749,5.4013,5.1691,-0.3997,0.3904,-0.0365,12.7970,-1.4030,-0.3017,0.0461,0.6037,-0.0444,point_left_1
7.2353,5.6336,5.7892,-0.0477,0.3448,-0.1406,11.9135,-0.7039,-1.3647,0.0771,0.2791,-0.2230,point_left_1
6.6104,5.7796,5.1978,-0.0290,0.2048,-0.2388,10.9439,-0.5674,-0.2801,0.0356,0.1355,-0.2874,point_left_1
6.3303,5.7150,4.1156,0.1342,0.0909,-0.1852,10.5393,-0.3160,-0.8859,0.0502,-0.1104,-0.3588,point_left_1
6.2776,5.5210,4.3742,0.1904,0.0770,-0.1627,10.8960,-0.0599,-1.7573,0.0112,-0.1384,-0.3242,point_left_1
7.5010,4.8507,4.3574,0.2991,-0.0152,-0.4736,11.8417,-0.6656,-2.1931,-0.1604,-0.3168,-0.6386,point_left_1
8.6287,4.9536,2.6504,0.3958,0.3220,-1.0191,15.0691,-0.7015,-1.7047,-0.1231,-0.4306,-1.6482,point_left_1
8.4036,4.8100,3.0574,0.4186,1.3844,-1.8262,13.7619,-0.6081,-2.7773,-0.1931,0.9393,-2.6514,point_left_1
6.5841,5.6695,1.6185,0.0581,2.3581,-2.7185,11.8058,-0.0862,-3.5578,-0.6011,1.6974,-3.8491,point_left_1
4.4652,5.2122,2.8802,-0.0670,3.5280,-3.4496,12.6414,0.5483,-2.0710,-0.8668,2.7789,-4.3583,point_left_1
0.5602,5.3295,5.1930,0.0478,3.1335,-3.6206,7.0677,1.2067,-0.4357,-1.0661,3.1136,-4.3657,point_left_1
-1.5012,5.5354,4.2282,0.2342,2.1597,-3.4090,4.9249,2.6863,1.9944,-0.8451,1.3901,-4.3657,point_left_1
-2.8084,5.2122,4.7692,0.4533,2.0554,-3.3850,4.8028,4.7309,-0.2418,-1.4882,2.0503,-4.0254,point_left_1
-3.3567,4.6926,3.1460,0.1158,0.5665,-3.4431,3.1292,3.7158,2.4588,-1.7876,0.2586,-4.0779,point_left_1
-4.7262,5.3127,2.7007,-0.0191,0.8295,-3.1500,0.0168,4.8578,2.8683,-1.9605,1.1122,-3.3196,point_left_1
-5.4181,4.1444,4.7238,-0.4684,-0.3265,-3.0658,2.3128,5.1260,3.2322,-2.1317,-0.1949,-2.9156,point_left_1
-6.7900,4.8842,2.5283,-0.0710,-0.0572,-2.7716,-1.6999,4.3191,8.1930,-1.5404,0.2534,-2.6422,point_left_1
-7.5657,4.9440,3.6009,-0.2415,1.2770,-1.9257,-0.3687,6.5242,5.0685,-1.0423,1.4365,-1.6729,point_left_1
-8.7388,4.8578,4.9608,-0.3276,0.1422,-1.3266,-2.5762,6.5194,6.5697,-0.7805,0.3873,-1.0519,point_left_1
-8.2217,5.0925,3.9025,-0.1360,0.0072,-0.7382,-1.3791,6.7684,7.1036,-0.5145,0.0667,-0.5891,point_left_1
-7.8793,4.9057,4.5993,-0.0534,-0.1270,-0.2789,-0.5578,6.7660,7.0797,-0.2809,-0.1335,-0.2154,point_left_1
-7.8961,4.5586,4.8770,0.0578,-0.2591,0.1596,-0.1532,6.7612,7.0174,0.0545,-0.2722,0.1310,point_left_1
-7.4723,4.6424,4.5011,0.0209,-0.1965,0.4383,-0.3232,6.4476,7.3454,0.2586,-0.2607,0.3761,point_left_1
-7.7117,4.4652,4.9440,0.2248,-0.2958,0.6991,-0.7757,6.6679,6.8331,0.5268,-0.4879,0.6459,point_left_1
-7.7812,4.8985,4.3574,0.3004,-0.4036,1.0484,-1.5467,6.5529,6.6415,0.7169,-0.5441,1.1026,point_left_1
-7.6926,4.9847,4.9105,0.5032,-0.5103,1.3983,-0.0551,6.8450,5.7197,1.1235,-0.8371,1.4446,point_left_1
-6.8738,5.3965,3.8283,0.5111,-1.1261,1.7845,-0.5435,6.6702,5.1787,0.8700,-1.3540,1.6164,point_left_1
-5.7604,5.3534,4.2713,0.2445,-1.1611,2.3154,0.8571,6.0094,4.4173,1.0992,-1.4953,2.3594,point_left_1
-4.1851,5.5545,3.7014,0.4967,-1.7176,2.3381,2.8371,5.3702,4.3981,1.1235,-1.9469,2.3419,point_left_1
-3.7421,6.2010,2.6528,0.4108,-1.2862,2.5267,3.3184,5.3008,3.1915,1.4142,-1.5821,2.8394,point_left_1
-2.2290,5.3989,3.4860,-0.3034,-0.7337,2.9577,4.4939,3.9983,3.2202,1.7255,-0.6395,3.3342,point_left_1
-3.2370,6.1339,2.4014,0.3391,-0.6049,2.9765,4.3144,3.9002,1.7957,1.8143,-0.7577,3.2295,point_left_1
-2.0063,5.1834,1.4150,-0.7250,-0.4010,4.1677,2.4181,2.4541,-0.3280,1.9613,-0.3351,4.2795,point_left_1
1.5179,3.9576,4.5083,-1.0116,-1.3039,3.5843,7.3861,2.6121,-3.5362,1.0076,-0.9125,4.3656,point_left_1
3.2202,4.3838,3.2848,-0.6420,-2.4728,3.0016,9.7707,0.6871,-1.1540,0.4289,-2.2467,3.9932,point_left_1
4.8483,4.5729,4.1851,-0.7016,-1.7549,2.5071,11.8920,0.5770,-0.6536,0.2001,-1.1596,3.2279,point_left_1
6.3303,4.7142,5.0853,-0.3825,-1.3991,1.9866,13.1681,0.1125,-0.7542,0.2682,-1.0271,2.2973,point_left_1
7.1706,5.4636,4.1372,-0.3425,-0.8138,1.2640,13.1681,0.4717,-1.5802,0.0997,-0.8717,1.5404,point_left_1
5.9807,5.8945,5.3439,-0.3304,-0.3861,0.7831,11.8968,0.3232,0.3184,0.0341,-0.0538,0.8833,point_left_1
6.5912,5.8227,5.2648,-0.2156,-0.2617,0.4884,12.1314,0.5339,-0.8499,0.0155,-0.1721,0.5387,point_left_1
6.4236,5.7533,5.6048,-0.1384,-0.1580,0.1420,12.4666,0.3783,-0.2897,-0.1107,-0.0258,0.1992,point_left_1
6.0980,5.6455,5.4420,-0.1346,0.1903,-0.1195,11.5424,0.3855,-0.5746,-0.0526,0.2137,-0.1298,point_left_1
5.9041,5.6910,5.6814,-0.0465,0.1011,-0.2701,11.2336,0.4621,-0.4142,-0.0849,0.0797,-0.3187,point_left_1
6.2776,5.4971,5.3127,0.0781,0.1322,-0.4483,11.9135,0.2729,-0.6464,-0.1398,0.0516,-0.5737,point_left_1
