-3.9193,5.0302,3.3447,-0.0983,1.8562,-2.7515,1.3743,5.2696,3.0478,-1.8540,1.3500,-2.9519,point_left
-4.3431,4.7214,3.6703,-0.3148,1.4019,-2.6556,0.2322,5.5450,3.5362,-1.7829,1.0670,-2.7667,point_left
-7.8721,6.1004,3.1268,-0.3308,1.8808,-2.2348,-5.0182,5.6096,7.2951,-0.9041,2.1059,-1.5376,point_left
-6.6343,3.9528,6.5242,-0.2112,1.5701,-1.3988,0.4429,6.6008,6.3662,-0.9642,1.3340,-1.1223,point_left
-7.3310,4.2856,5.4803,0.0173,0.5423,-1.2670,-0.3065,6.3279,6.9743,-0.6608,0.3059,-1.1010,point_left
-7.9416,5.4229,4.1132,0.0171,0.5473,-0.7388,-2.8539,6.3135,8.0349,-0.3813,0.6594,-0.6587,point_left
-7.4675,4.0055,5.7078,-0.1073,0.5460,-0.2549,-0.6057,6.8067,5.9400,-0.1917,0.4700,-0.1194,point_left
-7.5657,4.4484,4.5011,-0.0132,-0.1234,-0.1964,-1.3575,6.4117,6.9623,-0.1840,-0.2170,-0.0072,point_left
-6.9647,4.1420,4.3383,0.0674,-0.3191,-0.0053,-0.6823,6.4739,6.1172,0.0085,-0.2832,0.0465,point_left
-6.8235,4.3742,3.5027,0.0560,-0.0592,0.0073,-0.6440,6.3734,6.2632,0.0169,-0.0149,0.0806,point_left
-6.9456,4.1396,4.3503,0.0061,0.0373,0.1054,-0.6416,6.2537,6.4141,0.0879,0.0633,0.0909,point_left
-6.2417,4.1515,4.2569,0.0877,-0.1957,0.1700,-0.4310,6.5218,5.2433,0.0835,-0.2497,0.1247,point_left
-6.9959,4.5059,3.8523,-0.0773,-0.1506,0.2619,-1.2881,6.1962,6.3183,0.1063,-0.0949,0.3258,point_left
-7.0198,4.4772,4.4652,0.0119,-0.4731,0.3902,-1.4126,6.5769,5.9017,0.1427,-0.4684,0.4330,point_left
-7.2401,4.9177,4.3742,-0.0584,-1.1218,1.0223,-1.0080,6.5314,6.4811,0.4065,-1.0319,1.2132,point_left
-7.3454,5.3558,4.2258,-0.0546,-1.1221,1.3996,-1.1349,6.7181,5.9951,0.6062,-0.9619,1.4145,point_left
-6.6080,5.5593,4.5226,-0.1208,-1.5604,1.6411,-0.4741,7.1946,4.7094,0.6242,-1.4133,1.7804,point_left
-7.1491,5.8897,6.5074,-0.4046,-2.5500,1.9785,-2.3128,6.3159,4.7142,0.5084,-2.1859,2.6021,point_left
-4.9895,4.7262,5.1284,-0.0766,-4.2373,2.6223,1.9872,4.8147,2.5666,0.6995,-3.9920,3.5016,point_left
-1.8244,4.5657,2.4229,0.2439,-3.9639,2.7298,6.6535,4.2377,2.2146,0.8007,-3.9279,3.2810,point_left
0.4381,4.4029,2.3966,-0.0156,-2.0781,2.7264,7.5298,3.3878,2.7821,1.4853,-1.6225,2.4654,point_left
1.8986,3.7278,4.4556,-0.1761,-1.0932,2.8875,6.0190,2.8922,1.2210,1.5820,-0.8653,2.5582,point_left
1.0942,4.1492,4.8698,-0.0408,-1.0339,2.8101,6.5098,2.0638,1.9752,1.6406,-0.7725,2.5891,point_left
2.2434,3.5793,5.2816,-0.0596,-2.0351,3.4647,6.4236,0.8978,0.5411,1.6543,-1.6413,3.1813,point_left
4.4484,3.2513,2.0423,-0.2050,-1.3615,3.7980,8.5186,0.1796,1.1564,1.9701,-1.3358,3.2852,point_left
7.1946,1.6735,5.7197,-0.3328,-0.5124,3.0283,11.6981,-0.0431,-2.6169,2.3663,0.0933,3.5903,point_left
7.1156,2.1284,4.1132,-0.2262,-0.2815,2.3086,13.0532,-0.1580,-1.2594,1.4669,-0.2064,1.7605,point_left
8.1499,1.6424,5.5905,-0.3734,-0.1701,1.9589,11.3342,-0.2466,-3.1843,1.1032,0.3946,1.6543,point_left
9.1051,1.1779,6.1076,-0.4497,-0.4317,1.3110,11.6717,-0.7781,-2.6791,0.5905,-0.3295,1.4918,point_left
8.9854,1.5610,4.9680,-0.3030,-0.4734,0.8643,12.6773,-1.3958,-0.6225,0.2930,-0.2372,1.0563,point_left
8.4898,1.6472,5.1858,-0.1948,0.0866,0.5657,12.9431,-0.7398,-1.8507,0.3930,0.1583,0.4563,point_left
8.7149,1.6831,5.9233,-0.1667,0.0949,0.2296,11.3174,-0.7685,-1.8340,0.0248,0.2757,0.1801,point_left
7.8697,1.8028,5.5091,-0.2268,0.0786,-0.0037,11.0708,-0.6656,-1.2258,-0.1407,0.1088,0.0986,point_left
7.5465,1.9249,5.8897,-0.2217,-0.1085,-0.0966,10.5919,-0.3496,-1.2546,-0.2571,-0.0116,0.0573,point_left
6.8785,2.2865,5.7341,-0.2741,-0.2025,-0.1700,10.4267,-0.5076,0.5267,-0.3186,-0.0759,0.1148,point_left
6.8809,2.2170,5.5067,0.0358,0.1258,-0.0270,11.0947,-0.2586,-0.0048,0.1163,0.0560,-0.1254,point_left
6.5194,2.3224,6.0094,0.0542,0.2735,-0.0953,10.0030,0.0048,-0.1604,0.0831,0.2481,-0.1657,point_left
6.4045,2.3631,5.4851,0.1287,0.1757,-0.0548,9.9575,-0.1101,-0.5004,0.1772,0.0244,-0.1735,point_left
6.7181,2.6408,4.5993,0.0624,0.1435,-0.1230,9.9455,-0.0575,-0.4645,0.2136,0.1378,-0.1584,point_left
6.5984,2.1715,5.7365,0.0348,0.3744,-0.1419,10.4052,-0.3974,0.0359,0.1988,0.4081,-0.2066,point_left
7.6806,1.7166,6.5242,0.2457,0.2021,-0.2714,11.4610,-0.6919,-0.5267,0.2509,-0.0779,-0.2559,point_left
8.3989,1.6496,5.7054,0.4397,0.3463,-0.7989,14.2958,-0.9792,-0.6632,-0.0317,-0.0701,-1.1072,point_left
8.0373,2.2841,5.7964,0.5442,1.1938,-1.1048,12.6605,-0.5219,-0.8260,0.1066,0.7608,-1.6128,point_left
8.2337,2.0638,6.6248,0.7117,1.1874,-1.5639,13.0843,0.0120,-1.8699,-0.2022,0.3956,-2.2212,point_left
6.8809,2.4804,6.9145,0.8763,0.8765,-2.2096,11.6382,0.5387,-1.5490,-0.7169,0.1657,-2.9182,point_left
6.0645,2.7150,5.3343,1.0120,0.6679,-2.4677,9.6965,0.4405,-0.9673,-0.8115,-0.0801,-2.8831,point_left
4.3790,3.5913,3.9840,0.9755,0.8767,-3.1147,10.3166,2.2649,-1.1133,-1.2821,-0.0462,-3.3272,point_left
2.6408,4.8746,3.7565,0.4916,1.1525,-3.1552,7.3957,2.6935,0.1508,-1.3334,0.7819,-3.4879,point_left
1.9752,4.1611,5.9113,0.4499,1.5190,-3.1444,6.8714,3.1053,0.4621,-1.3682,1.0748,-3.2301,point_left
0.8906,4.1396,4.7621,0.6566,1.3233,-3.2579,7.6279,3.6224,0.4812,-1.5936,0.5032,-3.4400,point_left
-0.7135,5.0087,3.4572,0.3784,1.5431,-3.2760,4.4891,3.7397,1.5850,-1.6485,1.1317,-3.5365,point_left
-1.7885,4.7190,4.4604,0.1492,1.6711,-3.1429,3.1029,5.0542,1.5467,-1.5629,1.2616,-2.9156,point_left
-2.8587,4.5226,3.2872,0.0815,1.6361,-3.0736,3.4955,4.4532,3.6919,-1.8690,1.2622,-3.2002,point_left
-4.5705,4.7094,3.8499,0.2880,1.6290,-2.9588,1.3312,5.3199,2.9521,-1.6070,1.3039,-3.2999,point_left
-6.5577,5.4971,2.6791,0.0709,1.6153,-2.5306,-2.5283,5.6144,4.6280,-1.4024,1.4537,-2.4211,point_left
-6.5170,5.1260,2.6863,-0.3667,1.5048,-1.8702,-2.4445,5.9256,4.3048,-1.2059,1.4733,-1.5295,point_left
-6.9504,3.8499,5.3319,-0.1727,0.9799,-1.4697,-0.2753,5.9256,6.0071,-0.8617,0.8921,-1.0894,point_left
-8.5904,5.1044,3.1484,0.0585,0.5337,-0.8729,-3.1843,6.8235,6.2776,-0.4866,0.4922,-0.9156,point_left
-8.3079,4.9991,3.9576,-0.2368,0.1944,-0.6166,-2.6264,7.2975,6.4643,-0.5247,0.2505,-0.2625,point_left
-8.2839,4.7333,4.6112,-0.1787,-0.4699,-0.3432,-0.7135,7.1347,7.2065,-0.5111,-0.5217,-0.0702,point_left
-7.9104,5.2026,3.5578,-0.0949,-0.2352,-0.0596,-1.2330,6.7995,7.4939,-0.0694,-0.1551,0.1318,point_left
-6.9073,4.5274,4.5681,-0.1580,-0.0117,0.0678,0.3232,7.0892,6.1148,-0.0316,0.0723,0.1919,point_left
-7.1778,4.5657,4.9728,-0.1188,-0.0141,0.0629,0.1006,6.5864,6.8785,0.0212,0.0099,0.1291,point_left
-6.8235,4.3646,4.2258,0.0899,-0.0576,0.1840,0.0646,6.5386,6.0741,0.1415,-0.0811,0.0613,point_left
-6.8642,4.6519,3.9696,-0.0226,0.1500,0.1825,-0.3615,6.6655,6.1268,0.1791,0.1551,0.0770,point_left
-7.5537,4.6639,4.1922,-0.0032,0.0308,0.3219,-1.0271,6.7732,6.4212,0.3227,0.0096,0.2641,point_left
-8.5736,5.1978,3.8906,0.0585,-0.2493,0.6852,-2.3272,7.1682,6.7612,0.4768,-0.1885,0.5993,point_left
-8.9639,5.3630,4.0893,-0.1387,-0.5359,1.2593,-2.9688,6.8211,6.9192,0.6678,-0.4454,1.2566,point_left
-7.8985,4.8602,4.5945,0.0069,-1.1223,1.6409,-1.5083,6.8809,5.7413,0.8593,-1.0748,1.6838,point_left
-8.0254,5.4277,3.6488,0.0145,-1.5500,2.1446,-1.9609,6.2489,6.1938,1.1251,-1.4176,2.1069,point_left
-6.0382,5.1404,3.7062,0.0261,-1.6770,2.7530,0.1796,5.6312,4.6400,1.5088,-1.6374,2.7511,point_left
-4.2713,5.0159,3.9433,-0.0469,-1.9300,2.8654,2.0087,5.4875,2.6217,1.4557,-1.7351,2.9236,point_left
-3.3327,5.0996,3.2896,-0.2294,-2.0089,3.2251,2.3176,4.4532,2.3559,1.5346,-1.6776,3.2321,point_left
-2.8443,4.9560,1.6592,-0.6415,-1.9223,3.9277,2.0087,2.7581,2.0973,1.5625,-1.4381,3.8498,point_left
0.2322,2.5379,4.6855,-0.9124,-1.9369,4.3656,4.5969,0.7494,0.6440,1.7319,-1.1989,4.3556,point_left
2.9904,2.4014,3.3710,-0.4622,-2.4204,4.2459,5.8155,0.0527,-2.0446,1.7146,-1.9741,4.3656,point_left
4.5274,2.7797,1.5036,-0.7420,-2.7651,3.9598,8.8657,-0.2921,-2.2889,1.4457,-2.2256,4.3656,point_left
7.8171,2.1644,1.7909,-1.2580,-1.8937,3.5675,11.9064,-0.1460,-4.6184,1.0790,-1.3458,3.9884,point_left
10.3621,2.0111,3.4500,-1.0589,-1.7168,2.0197,14.3413,-0.4142,-3.6081,0.5990,-0.9505,2.7114,point_left
9.1028,2.3176,4.1061,-0.8122,-0.6847,1.5335,13.3525,-0.6704,-2.8180,0.2763,-0.0418,1.7317,point_left
9.1411,2.2170,5.4971,-0.9050,-0.3216,1.0746,12.6342,-0.7111,-2.6408,0.1315,0.1519,1.3745,point_left
8.7508,2.0327,6.1316,-0.7841,-0.4418,0.7085,11.6789,-1.3216,-1.3288,-0.1673,0.1565,1.0741,point_left
9.7229,1.5826,5.6623,-0.4748,-0.3032,0.4735,13.8313,-1.3408,-1.2665,-0.1035,-0.2795,0.7893,point_left
8.5736,1.7382,6.0789,-0.2294,0.2105,0.2397,12.4953,-1.1732,-0.9337,0.1102,0.4602,0.2072,point_left
8.2408,2.2625,4.9177,-0.0281,0.1620,0.1504,10.5872,-0.6967,-1.9632,0.1640,0.1490,-0.0103,point_left
7.7189,2.2649,4.9823,-0.1840,0.1250,0.0000,10.3789,-0.5411,-1.8675,-0.1077,0.2746,0.0241,point_left
7.3382,1.8627,5.7126,-0.1962,-0.1310,0.0481,10.3310,-1.2234,-0.4214,-0.1246,-0.0550,0.1969,point_left
7.7764,1.5443,5.2265,-0.0801,-0.0329,-0.0308,11.0468,-1.2282,-0.6273,-0.1102,-0.0141,-0.0065,point_left
7.3215,1.6999,5.3175,0.0380,0.0939,-0.0453,10.1706,-1.2617,-0.4717,0.0577,0.0821,-0.1196,point_left
7.3526,1.9297,5.0518,0.1039,0.0723,-0.0730,10.3837,-0.7183,-1.0127,0.0863,0.0445,-0.1813,point_left
6.9312,2.2482,5.1571,0.1286,0.0781,-0.0282,9.9599,-0.5435,-1.0654,0.1619,0.0426,-0.1785,point_left
7.5393,2.0782,4.8315,0.0601,0.0474,-0.0381,10.4986,-0.7853,-1.2306,0.1054,-0.0065,-0.1155,point_left
7.4029,2.0207,5.7054,0.1021,-0.0409,-0.0898,10.6949,-1.0104,-0.6321,0.2241,0.0081,-0.3705,point_left
9.2009,1.4341,4.9344,0.4122,0.2253,-0.2771,13.5153,-1.2953,-1.9609,0.3331,-0.2650,-0.7388,point_left
9.6391,1.3431,5.2936,0.4635,0.8422,-0.8769,12.9622,-1.2498,-2.8587,0.0857,0.6069,-1.3891,point_left
9.0908,1.8052,5.0542,0.5628,0.5494,-1.5741,12.5121,-0.6584,-2.3727,-0.4494,-0.0942,-2.0977,point_left
8.0852,2.5762,3.8427,0.4199,1.2941,-1.8195,11.6047,-0.0287,-1.8411,-0.4253,0.9198,-2.0843,point_left
6.5481,2.4421,5.7030,0.4815,1.7012,-2.3542,11.7029,0.8452,-2.2865,-0.8298,1.1122,-2.7434,point_left
4.7118,3.4692,5.4372,0.7053,1.1317,-2.6640,11.0923,1.4317,-0.5363,-1.0798,0.1982,-3.4013,point_left
5.0087,3.8140,4.0893,0.7662,1.5224,-2.8795,8.1810,1.9058,-1.3192,-1.2164,0.9972,-3.6420,point_left
2.7198,4.3622,3.9672,0.4582,2.2657,-3.2830,10.5105,2.9521,-1.5826,-1.7260,1.3386,-3.9634,point_left
0.6129,4.0845,7.0533,0.8896,2.0809,-3.2416,5.9711,1.7980,3.8283,-1.4116,1.5472,-4.2394,point_left
1.2210,4.1084,5.3271,1.8620,2.0484,-2.9015,5.3582,3.5721,1.6281,-0.6158,0.7646,-3.8544,point_left
-1.2737,5.2122,1.8675,1.5683,2.0197,-3.2314,4.7980,4.9512,-0.5507,-1.0898,1.3547,-4.2991,point_left
-2.5474,5.7509,1.1277,1.0264,1.8726,-3.3144,0.2346,4.7525,2.0279,-1.1808,1.3820,-4.1029,point_left
-5.2672,5.8012,4.1180,0.5785,2.3088,-2.9836,0.4693,5.9065,3.9504,-0.8283,1.7738,-3.1999,point_left
-5.7820,6.2273,3.4931,0.7250,1.2925,-2.4774,-1.5395,6.5505,4.5538,-0.9054,0.9635,-2.8647,point_left
-7.1946,6.8139,3.4979,0.4174,1.2736,-1.6449,-3.1220,7.1132,5.8059,-0.5383,1.0202,-1.6257,point_left
-7.6112,6.6248,2.9497,0.4258,0.7516,-1.1358,-2.5857,8.0062,4.1515,-0.3820,0.6479,-1.2208,point_left
-7.6806,6.8091,2.1308,0.0814,0.0369,-0.7631,-3.4740,7.9080,4.6950,-0.3676,-0.0273,-0.4952,point_left
-7.1395,6.1411,2.5546,-0.1150,-0.2562,-0.3748,-2.2649,7.7309,4.9728,-0.2749,-0.1986,-0.0072,point_left
-7.1611,5.9735,2.7605,0.0806,-0.1789,-0.0497,-1.1732,7.5298,4.8291,-0.0200,-0.2742,-0.0330,point_left
-5.6312,6.1100,1.9513,-0.1186,-0.3285,0.0377,-0.6776,7.6638,3.8810,-0.1304,-0.3251,0.1552,point_left
-5.5881,5.6934,2.9233,-0.1560,-0.1832,-0.0204,0.3998,7.4531,4.2425,-0.1144,-0.1430,0.0919,point_left
-5.6120,6.1986,3.4668,-0.1653,-0.0837,-0.0426,0.0096,7.5920,5.1404,-0.1428,-0.0179,0.0667,point_left
-6.2225,6.2130,3.8403,-0.1667,-0.0681,0.1480,-0.2346,7.7261,5.2289,0.0320,0.0226,0.2641,point_left
-6.2465,5.8107,4.5203,-0.0278,-0.2286,0.2322,0.1891,7.6974,5.1404,0.1195,-0.2393,0.2350,point_left
-6.0765,6.2920,3.3208,0.0921,-0.4001,0.3251,-0.1891,7.9607,4.6448,0.1376,-0.3850,0.1428,point_left
-6.4979,6.3829,3.5698,0.0052,-0.2081,0.4060,-0.3376,7.8793,5.3319,0.2304,-0.1569,0.3043,point_left
-6.5841,6.5242,3.5338,0.0682,-0.3403,0.7216,-0.7542,8.0876,4.8147,0.4218,-0.3631,0.4884,point_left
-7.4005,7.4436,2.2817,0.0608,-0.2422,1.0343,-2.2745,8.2911,5.5952,0.5376,-0.0806,0.7309,point_left
-7.8362,6.9336,3.0382,0.0929,-0.1895,1.5290,-2.9497,7.9631,5.1427,0.8980,-0.0144,1.3615,point_left
-7.2353,7.1611,3.1891,-0.0159,-0.9036,2.1923,-2.5043,7.6112,3.9624,1.2524,-0.8653,2.0789,point_left
-5.5689,6.9647,1.9082,-0.2786,-1.3944,2.7443,-0.5148,6.8498,3.1891,1.4023,-1.2781,2.7110,point_left
-3.8140,6.1603,3.1005,-0.5229,-1.4797,3.1103,0.5626,5.9879,1.9776,1.4801,-1.1848,3.1556,point_left
-2.1691,6.0047,2.1045,-0.6166,-1.6447,3.4139,1.9489,5.1188,1.1612,1.4506,-1.4003,3.5097,point_left
-0.9050,6.0286,1.4605,-0.8187,-1.7199,3.6543,4.0223,4.7764,-0.3998,1.4585,-1.4057,3.7374,point_left
-1.2929,6.2106,-0.8619,-1.5014,-1.0172,4.3656,1.2115,3.0215,0.4908,1.5295,0.0105,4.3656,point_left
1.2115,3.2609,1.6113,-3.1136,-0.5461,4.3656,5.2241,1.7645,-2.3822,1.3158,0.5188,4.3656,point_left
5.2553,1.4054,4.0103,-3.2194,-2.5071,3.9117,7.9104,0.9218,-4.5777,0.4747,-0.9232,4.3656,point_left
6.6319,0.9984,4.9153,-2.5852,-2.4153,2.7181,11.8441,-1.1253,-1.5778,-0.1226,-1.3315,4.3656,point_left
8.3342,0.0359,5.0542,-1.6312,-2.3026,2.1574,15.1385,-2.1189,0.0000,0.0272,-1.4795,3.4479,point_left
9.7803,0.4286,4.6878,-1.0188,-0.8124,1.4867,14.9159,-1.6759,-1.5562,0.3585,-0.2077,2.0049,point_left
8.7891,0.8811,6.1866,-0.8459,-0.4986,0.9605,12.1314,-0.9409,-2.2649,0.0007,0.4986,1.3674,point_left
9.5744,0.7661,4.9033,-0.5805,-0.3293,0.7763,13.5464,-1.9321,-0.6225,0.2352,-0.4333,1.1715,point_left
8.9950,0.7087,6.5098,-0.4202,0.0433,0.4594,12.6629,-1.4748,-1.3455,0.1013,0.5652,0.6009,point_left
9.2153,0.6153,5.7820,-0.2531,-0.1150,0.2571,12.3397,-1.6783,-1.5802,0.0157,-0.1904,0.4291,point_left
8.5617,0.7685,5.9903,-0.1572,0.2666,-0.0276,12.2224,-1.5275,-0.5052,0.0935,0.4783,-0.0484,point_left
7.7189,1.1875,5.8155,-0.0493,0.1855,-0.0640,10.3382,-0.9649,-1.0295,0.0179,0.1543,-0.1351,point_left
7.1132,1.3168,6.0094,-0.0228,0.1470,-0.0644,9.8952,-0.7829,-0.6105,0.0001,0.1071,0.0412,point_left
7.2568,1.3168,5.3630,0.0606,-0.2618,0.0274,10.3669,-0.8835,-0.7302,0.0512,-0.3415,0.0380,point_left
7.6902,1.2139,4.3598,0.0380,0.0942,-0.0823,10.6326,-0.9098,-1.6065,-0.1196,0.1573,-0.1595,point_left
7.2209,1.2617,5.2385,0.0189,0.0731,-0.1785,9.9048,-1.1325,-0.4501,-0.0934,0.0068,-0.1937,point_left
7.6399,1.0942,4.7453,0.0191,0.0264,-0.1893,10.1299,-1.2258,-1.3312,-0.0934,0.0091,-0.1685,point_left
7.8219,1.2091,5.0494,0.0008,0.1628,-0.2930,10.6015,-1.3192,-0.5411,-0.0309,0.1375,-0.2401,point_left
8.2480,0.7877,5.5952,0.2134,0.2158,-0.3936,12.0285,-1.6376,-0.7829,0.0308,0.0273,-0.3680,point_left
9.0309,0.7757,6.0478,0.4262,0.4847,-0.6803,13.2950,-1.5945,-0.9313,0.1556,0.0979,-0.9667,point_left
8.8394,1.0822,5.2601,0.7887,0.7566,-1.0657,12.8760,-1.5443,-0.7781,0.2410,0.2915,-1.7078,point_left
9.0070,1.4653,4.8387,0.9386,1.6306,-1.4489,12.4834,-1.0319,-2.0016,0.1628,1.0958,-2.3350,point_left
8.1403,1.8842,4.8507,1.0140,1.5380,-1.9613,11.7962,-0.2634,-2.7054,-0.2922,0.7123,-2.7118,point_left
6.2489,3.4548,4.0989,0.8303,1.7452,-2.4224,9.2991,1.1037,-1.1995,-0.6757,1.1024,-3.1684,point_left
4.3072,3.5075,5.6503,0.6422,2.0058,-2.5631,10.5848,2.3798,-0.6800,-0.7807,1.3069,-3.0208,point_left
2.9521,3.6152,6.4763,0.7705,1.4962,-2.8484,8.7293,2.8706,-1.1684,-1.3153,0.6675,-3.6575,point_left
2.5498,4.1779,4.2306,0.7847,1.1077,-3.2406,6.9863,3.0789,0.7374,-1.4755,0.2442,-3.5883,point_left
0.3759,4.6448,4.3215,0.5729,1.6330,-3.1706,5.8873,3.1053,2.5187,-1.4718,1.2897,-3.6928,point_left
-0.4621,4.2401,4.9464,0.6722,1.7654,-3.3301,6.0861,4.4197,0.9218,-1.5438,1.0994,-3.6476,point_left
-2.7653,5.4803,4.0318,0.6460,1.7996,-3.2170,3.1029,4.2425,4.3167,-1.4853,1.3544,-3.7509,point_left
-4.2928,5.0518,5.2936,0.7132,2.1931,-2.2765,0.4741,5.7221,3.4117,-0.6594,1.9112,-2.4660,point_left
-3.9600,4.4963,3.9600,0.7929,1.5430,-2.3599,2.0782,5.7197,3.6488,-0.6339,0.9181,-2.6410,point_left
-4.9991,5.3630,2.3990,0.5774,1.2009,-2.1035,-0.2203,6.0861,3.1987,-0.8246,0.8160,-2.5403,point_left
-6.0166,5.3056,3.0765,0.2276,1.2999,-1.8796,-1.8866,6.1746,3.9504,-0.7857,1.1814,-1.8771,point_left
-6.9599,5.3486,4.3383,-0.0509,0.9013,-1.4504,-1.8818,6.3614,6.2704,-0.7782,0.7598,-1.2696,point_left
-7.6854,5.3630,4.3359,0.1671,0.3805,-0.8287,-2.3248,7.2089,5.1380,-0.4157,0.2360,-0.6748,point_left
-7.1156,5.6838,3.5937,-0.1426,-0.1319,-0.5526,-1.4413,7.3334,5.6790,-0.4094,-0.1132,-0.2385,point_left
-6.6990,5.2672,4.0630,-0.1653,-0.1430,-0.3427,0.0168,7.2401,5.8897,-0.3220,-0.0901,-0.0786,point_left
-6.7564,5.3223,4.3311,-0.0990,-0.0264,-0.2069,-0.1844,7.2616,5.6120,-0.1608,-0.0404,-0.0520,point_left
-6.6942,5.2696,4.1827,-0.1203,-0.0288,-0.0028,-0.4453,7.2401,5.6790,-0.0594,-0.0153,0.0430,point_left
-6.7157,5.1715,4.3239,-0.0250,-0.1092,0.1382,-0.2705,7.1922,5.6000,0.0759,-0.1206,0.1635,point_left
-6.5074,5.2146,3.7828,0.0572,-0.2228,0.2463,-0.1197,7.2209,5.4372,0.2098,-0.2325,0.1552,point_left
-6.9216,5.3247,4.1396,-0.0028,-0.2080,0.3264,-0.7374,7.3239,5.3870,0.1612,-0.1304,0.2951,point_left
-7.2472,5.4253,4.3862,0.0717,-0.4998,0.6070,-1.2210,7.1587,5.8155,0.3244,-0.4876,0.5089,point_left
-7.2353,5.5498,3.8738,0.0628,-0.8727,0.9214,-1.5850,7.2018,5.3127,0.4610,-0.7730,0.9282,point_left
-6.9767,5.6096,3.9792,-0.0482,-1.2714,1.2937,-1.5060,6.9552,5.0709,0.5220,-1.1498,1.4011,point_left
-6.2201,5.6000,3.4836,-0.0807,-1.5744,1.7260,0.0144,6.3686,5.1667,0.8202,-1.4587,1.8078,point_left
-5.2074,5.7604,2.9425,-0.1292,-1.3183,2.0831,0.5842,6.5721,3.4285,0.8977,-1.0936,1.9569,point_left
-4.0103,5.6862,3.8379,-0.3467,-1.7520,2.3286,1.0558,6.0310,2.9592,0.9261,-1.4638,2.4592,point_left
-3.3423,5.8083,2.7509,-0.6081,-1.9011,2.7462,2.5642,5.4564,2.8347,0.9838,-1.5981,2.8932,point_left
-0.8452,5.0182,4.7166,-0.6099,-1.6050,2.7042,5.6168,5.0685,2.2625,1.1041,-1.2367,2.9030,point_left
-0.8475,5.3367,4.3862,-0.4946,-1.5888,2.8711,4.8004,4.3263,2.3272,1.2361,-1.1807,2.9501,point_left
0.8835,4.5729,5.2720,-0.3052,-1.4858,3.1068,5.6048,3.3543,0.7973,1.5234,-1.1157,3.2195,point_left
1.7358,4.4053,3.7350,-0.6683,-1.9676,3.3882,5.7724,2.4948,-0.4334,1.2999,-1.4763,3.4446,point_left
2.6049,3.9289,4.0414,-0.9367,-2.2936,3.5622,6.3566,1.1229,-1.1612,1.1724,-1.5953,4.0344,point_left
5.2960,2.2242,3.7804,-0.8126,-2.5842,3.6885,9.1866,-1.0511,-2.1979,1.5504,-1.8546,4.3656,point_left
9.3805,1.6688,4.0510,-1.1955,-2.0615,2.9664,14.5208,-0.7183,-4.6352,0.8695,-1.6277,3.7862,point_left
10.7093,0.8140,3.7302,-0.9297,-2.2584,2.1170,14.2694,-2.3846,-3.3567,0.3928,-1.1052,2.9167,point_left
12.2511,0.6895,3.8786,-0.6117,-0.0500,0.9895,18.3659,-1.7597,-3.3974,0.4818,-0.2991,1.2267,point_left
9.9479,1.4341,6.0094,-0.3914,0.3784,0.3776,11.9638,-1.1899,-2.9305,0.1841,1.4733,0.1120,point_left
9.0046,1.7286,5.7197,-0.2497,-0.0226,0.1661,10.8912,-0.8619,-2.7869,-0.0838,-0.3010,0.2964,point_left
8.1379,2.0183,6.0166,-0.2986,-0.3171,0.0761,10.9535,-0.7278,-1.9968,-0.3611,-0.0763,0.3303,point_left
8.3845,1.7430,4.7597,-0.0636,-0.5645,0.0830,11.2599,-1.4581,-0.7302,-0.1700,-0.7186,0.3632,point_left
8.9304,1.7190,4.0247,0.1992,0.2878,-0.1663,12.5360,-1.2067,-1.5730,0.1310,0.3728,-0.4742,point_left
8.2384,1.7142,4.9560,0.2048,0.2683,-0.3146,9.9695,-0.7829,-3.0981,0.0192,0.1925,-0.4968,point_left
8.0900,2.1476,3.9121,0.0465,0.1272,-0.3854,9.8689,-0.7039,-2.4972,-0.1903,0.0285,-0.3738,point_left
7.9847,1.8364,4.4915,-0.0039,0.0885,-0.4366,10.6925,-0.9840,-1.9489,-0.2465,0.0325,-0.3912,point_left
8.2744,2.0087,3.8403,0.1227,0.2731,-0.5633,11.3485,-0.8404,-2.0423,-0.1639,0.0947,-0.6191,point_left
7.9799,2.3056,4.4724,0.0795,0.5600,-0.7373,10.5441,-0.5195,-1.9273,-0.2538,0.5508,-0.7893,point_left
8.1427,2.2338,5.5115,0.2922,0.4574,-0.8608,12.1673,-0.4118,-1.6448,-0.1860,0.1781,-1.0616,point_left
10.1203,1.6065,3.9002,0.6876,0.6378,-1.3087,14.9781,-1.3455,-1.9561,-0.0734,-0.0348,-1.5873,point_left
10.2568,1.9178,3.4812,0.9344,2.9463,-2.4019,18.0092,-0.9266,-3.1532,-0.1192,1.8867,-3.6624,point_left
6.5194,2.9760,5.8323,1.0500,2.9607,-3.0517,9.4978,-0.0479,-2.4541,-0.4010,2.5251,-4.3657,point_left
4.5633,3.9433,4.8530,1.3903,2.7123,-3.6291,9.4523,1.8890,-2.5642,-0.8230,1.2554,-4.3242,point_left
1.8555,4.7166,3.7206,1.0355,2.5474,-3.8886,7.3047,2.7174,-1.2761,-1.2465,2.1317,-4.2848,point_left
-0.1437,5.5737,3.4884,0.6134,1.9911,-3.6508,4.7525,4.0175,0.0168,-1.5898,1.0728,-4.1019,point_left
-1.4724,5.2864,4.4628,0.2569,2.0296,-3.2282,2.4157,4.6017,1.2115,-1.4713,1.9766,-3.2719,point_left
