2.0925,7.6806,1.1325,-0.5049,0.3405,0.0650,0.0934,-0.4597,7.3071,-0.3006,0.1939,0.4163
1.7837,8.1139,3.2681,-0.6680,0.3403,-0.0697,-0.6345,-0.8284,7.6974,-0.4271,0.8673,0.2485
1.2881,8.1858,4.6017,-0.5097,0.1179,-0.0189,-3.6176,-1.7406,9.0860,-0.2364,0.6927,0.1920
1.7645,8.1690,4.4029,-0.3019,0.5285,-0.0237,-2.8826,-1.9225,9.2823,-0.0472,0.1548,0.6702
1.6927,7.9679,4.0582,-0.2272,0.8548,-0.0686,-1.8340,-1.5131,8.7340,0.1017,0.3736,0.7982
1.4988,7.8650,3.8475,-0.0044,0.9014,-0.0642,-1.3120,-1.1444,8.0158,0.1941,0.1978,0.7987
1.8124,7.5920,2.6647,-0.0458,0.9116,-0.0147,-1.0295,-0.9577,7.3885,0.0376,0.2478,0.9479
0.9098,7.7668,3.4261,-0.0226,1.0996,-0.0502,-1.5730,-0.6440,7.8817,0.1943,0.5442,0.8820
0.4908,7.7812,2.5857,-0.0593,1.0814,0.0874,-2.9664,-0.7518,7.3334,0.0910,0.2380,1.1539
0.2514,7.6567,3.4069,-0.3953,1.5713,0.1308,-2.5953,-0.6895,7.1850,-0.1332,0.8424,1.3725
0.6177,7.6591,4.2138,-0.2505,1.5764,0.3940,-3.6775,-1.4413,7.9679,-0.2096,0.5372,1.7982
1.0702,7.6734,4.9057,-0.2224,1.9416,0.3148,-2.5235,-1.7861,8.7891,-0.0673,0.6194,1.9084
0.5818,7.6327,2.5522,0.0064,1.9966,0.4946,-3.7541,-1.4676,7.1754,0.0584,0.4104,2.2647
1.5251,7.7764,5.1020,-0.5721,2.7037,0.4221,-0.8739,-1.9154,8.2097,-0.4274,1.1261,2.3354
1.5754,7.8530,5.7772,-0.0818,2.0304,0.4191,-2.5187,-2.0303,9.7731,0.0448,0.5698,2.2252
1.3886,7.8841,3.4285,0.3296,1.9740,0.2337,-1.1636,-1.1061,8.1930,0.3536,-0.1808,1.9233
-0.0479,7.9272,3.1316,0.0105,2.1630,0.1840,-2.0590,-0.4884,6.9671,0.2473,1.1826,1.7862
-0.2298,7.8841,3.3998,-0.0666,1.9709,0.3031,-2.2146,-0.1125,7.8793,-0.0662,0.2328,1.8763
-0.2514,8.0900,3.1412,-0.0132,1.7670,0.3357,-1.7621,0.0287,7.7668,-0.0249,0.4599,1.7448
0.0622,8.2217,4.1372,0.2305,1.3936,0.2427,-1.3120,0.2322,8.2265,0.2316,0.2241,1.3626
-0.1748,8.1547,2.6121,0.5754,0.9442,0.1571,-1.7502,0.8571,7.9871,0.4483,-0.4219,1.1579
-1.1085,8.2576,1.4868,0.6639,1.0154,0.0553,-0.8452,2.3224,6.8019,0.6013,-0.1140,0.9434
-1.0846,8.3725,-0.0862,0.4441,0.5713,0.0954,-0.2083,2.8443,6.4212,0.1354,-0.3409,0.6817
-1.6568,8.7269,1.5323,0.3184,0.1948,0.1727,-2.0255,2.6911,7.3598,0.0783,0.0023,0.4975
-0.7757,9.0190,1.3647,0.3684,0.2928,0.0982,0.6680,2.7940,7.4316,-0.0967,-0.6343,0.1553
-0.6943,8.9878,1.4868,0.3218,-0.1382,0.0626,-1.5826,2.2649,8.5521,0.1462,-0.2090,-0.1380
-1.1037,9.1530,0.7111,0.3812,0.1845,-0.0350,-1.4150,2.6600,7.7692,0.2141,-0.3758,-0.0562
-1.2163,8.7939,0.8116,0.1687,0.3271,-0.0616,-1.0271,2.6169,7.7213,0.2216,-0.1011,0.2546
-2.2075,8.8178,0.8859,0.3856,0.0659,0.0308,-2.4014,2.6504,7.3263,0.2633,-0.0159,0.1675
-1.6664,9.0453,0.7949,0.2491,0.2613,0.1218,-1.2570,2.7988,7.1036,0.0353,-0.1455,0.3633
-1.1085,8.7843,1.0463,-0.1128,0.3924,0.0043,-1.8818,2.1308,7.7548,0.0084,0.1580,0.4724
-0.9290,8.9615,2.3894,-0.1254,0.4944,-0.0428,-2.0734,1.1636,8.7891,-0.0209,0.1853,0.4315
-0.5602,8.8681,3.2370,0.0112,0.5212,-0.0997,-2.3846,0.8691,8.9256,0.2146,0.1475,0.4278
-1.0870,8.6407,2.9305,0.2931,0.5361,-0.2026,-2.9113,1.1564,8.6167,0.4190,0.0859,0.3873
-1.7358,8.5688,1.5467,0.3920,0.7224,-0.1792,-2.2697,2.3894,6.7876,0.5662,-0.1191,0.6992
-1.7382,8.8083,0.6105,0.2815,0.7962,-0.0333,-2.0877,2.6264,6.9815,0.3397,0.0388,0.9253
-1.4916,8.8250,-0.2418,0.1657,1.1591,-0.0017,-0.8859,3.1316,7.1108,0.3172,0.2016,1.0636
-1.6041,8.8825,-1.2570,0.1170,1.1842,0.0665,0.7230,4.3598,6.2680,0.2197,0.1025,1.0135
-1.6376,9.0549,-1.6281,-0.0911,0.8796,0.0075,1.4700,4.5801,6.5721,0.0529,0.3551,0.7113
-2.0494,9.2320,-0.8619,-0.0226,0.4185,-0.0382,0.1867,4.4843,7.3143,0.1132,0.2029,0.3949
-1.6999,9.4619,-1.1612,0.1174,0.2673,-0.0997,0.1173,4.3694,7.7237,0.1587,-0.1641,0.3632
-2.6001,9.2991,-0.6512,0.1867,0.2080,-0.1214,-0.3041,4.6495,6.8091,0.2595,0.1613,0.1057
-1.9992,9.5744,-0.6991,0.1228,0.0604,0.0324,-0.2658,4.2689,7.4531,0.0711,-0.1853,0.1932
-1.6281,9.4739,-0.7230,0.1254,0.0939,-0.0670,-0.2131,3.7876,8.0038,0.1716,0.0117,0.0821
-2.1284,8.6383,-0.2274,-0.5622,0.2256,-0.1683,-0.5866,3.9289,7.0533,-0.2561,0.4667,0.1135
-2.4397,8.7747,-0.6057,-0.6344,0.2673,-0.0348,-0.9553,4.0893,6.5697,-0.4453,0.1512,0.2042
-1.7047,8.9088,-0.3280,-0.7807,0.1454,-0.1808,0.5531,3.9696,7.3526,-0.3874,0.7290,-0.0358
-1.4964,8.6191,0.0503,-0.7250,-0.3242,-0.3336,-0.2514,3.5410,7.0198,-0.3022,0.5384,-0.3664
-2.0973,8.5210,-0.1006,-0.7697,-0.4746,-0.4591,-0.3950,3.6823,6.4667,-0.3359,0.7356,-0.7230
-2.4972,8.3366,0.9481,-0.6893,-0.9895,-0.4249,-1.3144,3.1268,6.9432,-0.3986,0.3681,-1.0857
