-5.3151,7.0270,-0.0239,0.2525,0.1767,-0.2322,1.2330,6.3422,5.3558,0.4243,-0.0494,0.1375
-5.3439,7.4364,-0.5315,0.2034,0.0588,-0.3833,1.5060,6.1818,6.2082,0.6935,0.1180,0.6033
-5.4492,7.5417,-1.0008,-0.0149,0.0273,-0.7557,2.4876,7.2257,4.6471,0.3949,0.2242,-0.1984
-6.6559,6.8163,-0.2825,-0.6356,0.3877,-1.1642,1.2306,7.2664,4.5107,0.5488,1.2426,-0.4385
-7.5346,5.7126,0.5890,-0.5243,-0.1251,-1.0172,-0.2370,7.2257,4.6926,0.3140,0.7163,-0.4630
-7.5010,5.6168,1.1971,-0.3032,-0.0056,-0.7661,-0.8092,7.2975,4.5897,0.1980,0.5263,-0.4423
-7.5944,5.2194,0.7087,-0.1259,-0.0580,-0.4686,-1.1923,7.3981,4.2641,0.0638,0.2226,-0.3897
-7.6112,5.0350,0.7230,-0.0946,-0.0826,-0.3084,-0.8954,7.4508,4.0869,0.0061,0.0561,-0.3119
-7.2999,5.1044,1.0151,-0.0256,-0.1198,-0.2126,-0.9912,7.3837,4.0175,-0.0640,0.0124,-0.2991
-6.9192,5.1619,0.5962,-0.0294,-0.3726,-0.1661,-0.2322,7.2640,4.0247,-0.2132,-0.1597,-0.3555
-7.5968,5.3319,0.9553,-0.1867,-0.2639,-0.4231,-0.7901,7.4388,4.9225,-0.1186,0.2245,-0.4931
-7.8482,5.1092,1.0151,-0.1033,-0.2161,-0.4213,-1.4198,7.5154,4.9560,-0.0274,0.0616,-0.4723
-7.2233,4.7669,1.0247,-0.0310,0.1069,-0.4531,-0.8380,7.3502,4.5466,0.2475,0.1063,-0.3287
-8.0230,4.2449,1.1971,-0.2583,-0.3064,-0.5585,-2.1763,7.3023,4.5035,0.0115,0.4692,-0.5890
-7.9511,3.5817,1.7214,-0.2935,-0.2806,-0.6117,-2.9042,7.0509,4.5969,0.0549,0.2971,-0.6273
-8.5641,3.4668,2.5331,-0.1684,-0.1232,-0.6367,-3.7589,6.9168,4.5346,0.1872,0.3781,-0.6097
-8.2121,3.3854,1.9992,-0.0225,-0.2068,-0.4722,-3.5243,6.8594,4.2976,0.0730,0.1563,-0.4947
-8.7388,3.4979,1.7478,0.0258,-0.0208,-0.4611,-3.3950,7.4484,4.4029,0.1843,0.0687,-0.4778
-8.2432,3.0430,1.9178,0.1123,-0.1182,-0.3893,-3.7781,6.6822,5.1763,0.2249,-0.1103,-0.3917
-8.1618,2.6240,1.8316,0.1625,-0.0144,-0.2261,-3.7876,6.7684,3.8283,0.2258,-0.1155,-0.2242
-7.8673,2.1883,1.6592,0.1540,0.1336,-0.2046,-3.9049,6.4093,3.1508,0.2598,0.0334,-0.2870
-8.1618,1.9010,1.2354,-0.0777,-0.0233,-0.1986,-4.5298,6.4380,2.8347,0.1073,0.1891,-0.1455
-8.3007,1.9321,1.4389,-0.1961,-0.0064,-0.1432,-4.6352,6.5936,3.0430,-0.0687,0.2173,-0.0930
-8.6239,2.1380,1.4868,-0.2222,-0.0894,-0.0410,-4.7908,6.7780,3.2585,-0.1791,0.1176,-0.0249
-8.7436,2.2075,1.4341,-0.2939,-0.0665,0.0793,-4.7836,6.8163,3.2992,-0.2269,0.0821,0.0356
-8.0182,1.9417,1.5371,-0.2607,0.0077,0.0566,-4.2689,6.3901,3.5985,-0.1514,0.1286,0.0385
-8.7053,1.4078,1.2737,-0.6483,0.3541,-0.1094,-4.6926,6.6415,2.8874,0.0346,0.6670,0.0361
-9.1339,1.5610,1.9201,-0.6372,0.1873,0.0320,-5.7341,6.9073,2.5522,-0.2176,0.6394,0.1070
-8.8131,1.7047,1.4461,-0.4000,-0.0168,0.2284,-4.8243,6.7828,3.1580,-0.3086,-0.0145,0.2040
-8.2265,1.7310,1.6065,-0.7514,0.2005,0.0584,-4.8243,6.3183,3.3998,-0.2689,0.6460,0.2397
-8.8585,1.4605,1.7095,-0.7372,0.2483,0.1179,-5.2768,6.7421,2.9113,-0.3030,0.5088,0.2821
-9.3039,1.4317,1.6831,-0.7159,0.1496,0.1764,-5.7197,7.0102,2.9880,-0.3685,0.4987,0.3255
-9.3278,1.7238,1.9752,-0.5842,0.1035,0.3608,-5.4827,7.0246,3.2034,-0.4029,0.3063,0.3994
-8.6957,1.9369,1.0846,-0.4587,0.1783,0.4147,-4.5777,6.9647,2.9760,-0.3571,-0.0444,0.4453
-7.7835,2.2913,1.0870,-0.5734,0.0456,0.3228,-3.6440,6.7564,3.2298,-0.4215,0.2080,0.3543
-8.1283,2.1380,0.7757,-0.7392,0.1645,0.0633,-3.9241,6.7660,3.0047,-0.3714,0.4906,0.2073
-8.5162,2.3798,1.5251,-1.0822,0.1054,0.0036,-4.1013,6.8857,3.8451,-0.4703,0.8343,0.1466
-8.6263,2.4134,2.3224,-1.0108,0.1071,-0.0497,-4.8626,6.6559,4.1324,-0.4173,0.8607,0.0862
-8.5569,2.7797,2.7150,-0.6233,-0.0641,0.2109,-4.5873,6.7445,4.1108,-0.4602,0.2770,0.1982
-8.1738,3.2034,2.5259,-0.3459,-0.1471,0.1891,-3.9863,6.6774,5.0350,-0.3563,-0.0045,0.1370
-8.3342,3.6392,2.7174,-0.1123,0.0144,0.1203,-3.7158,6.8881,5.2505,-0.0913,-0.1066,0.0986
-7.9487,3.4692,1.5730,0.0159,0.1559,-0.1775,-2.8443,7.1323,5.2529,0.2286,0.0268,-0.0546
-8.4563,2.9856,1.5658,-0.1761,0.5401,-0.7143,-3.8140,7.1012,4.3287,0.5776,0.8304,-0.3591
-8.9447,1.9417,1.1205,-0.0358,0.5213,-0.7218,-5.1547,6.9408,2.7725,0.6002,0.4462,-0.3960
-9.0980,0.5794,1.0774,-0.0734,0.4263,-0.5175,-5.8251,6.6200,1.6041,0.4987,0.4580,-0.3168
-8.9399,-0.3639,0.6608,-0.0997,0.2232,-0.2346,-6.5434,6.2632,0.6129,0.1688,0.2851,-0.2369
-8.8681,-0.9002,1.1061,-0.1444,-0.0557,-0.0533,-7.0605,5.7557,0.9026,-0.0779,0.1613,-0.0714
-8.8107,-0.8787,0.7207,-0.2919,-0.0249,0.0445,-6.6080,5.9304,0.9505,-0.1844,0.0782,0.0405
-9.8737,0.0670,1.0415,-0.4474,-0.1460,0.2302,-7.0892,6.7516,1.3360,-0.4740,0.1681,0.1840
-9.3757,0.9242,1.2282,-0.3914,-0.1212,0.3436,-5.8347,6.8115,2.8515,-0.4541,-0.0673,0.3320
-8.8059,2.0279,1.5395,-0.3327,-0.0268,0.3231,-4.9201,6.9097,3.3208,-0.3864,0.0057,0.3172
-8.4467,2.4852,1.4629,-0.1176,-0.0671,0.2465,-4.2138,6.8738,3.5410,-0.2653,-0.1588,0.1775
-8.1786,2.7605,1.7142,0.4903,-0.2779,0.0532,-3.8571,6.7684,3.8810,-0.1069,-0.7168,-0.1156
-7.8051,2.5402,1.3001,0.8176,-0.2955,-0.1673,-3.7206,6.4165,4.0869,0.0655,-0.7116,-0.3226
-8.7867,1.8531,1.3551,0.6940,-0.0461,-0.4718,-4.9608,6.6559,3.2753,0.2202,-0.1427,-0.3415
-8.7891,1.1157,2.1213,0.6165,-0.1364,-0.5067,-5.8179,6.5362,3.0263,0.1920,-0.3609,-0.2113
-9.6989,0.6536,0.6416,0.4459,-0.0296,-0.4587,-5.7341,6.8019,2.6312,0.2719,-0.1755,-0.0773
-9.5936,0.4788,1.2378,0.1604,-0.0807,-0.2834,-6.2153,6.6224,2.7653,0.0947,-0.0093,0.2482
-8.4851,0.5794,1.1325,0.1338,-0.1500,-0.4505,-5.1691,6.8283,2.6025,0.1298,-0.0791,0.3857
-9.5648,0.6009,1.2019,-0.0568,-0.0721,-0.3020,-4.7094,7.1658,2.4828,0.0059,-0.0217,0.3190
-8.9160,0.8212,1.5371,-0.0189,-0.1352,-0.1643,-4.9991,7.0102,3.2346,-0.1010,0.0195,0.1242
