0.1101,1.9178,9.3996,0.1264,-0.3429,-0.1264,-4.0318,-4.2114,7.5657,0.3957,-0.1294,-0.0597
-0.8140,1.8364,6.4284,0.0794,-0.4866,-0.0899,-3.8858,-3.2178,5.1834,0.2357,-0.3645,-0.1079
-0.0479,1.8172,7.9080,-0.1239,0.1123,-0.1514,-3.6966,-3.6248,6.7756,-0.0901,0.2282,-0.1436
-0.5578,1.8603,7.9847,-0.2070,0.0841,-0.2050,-4.1851,-3.9169,6.2297,-0.1366,0.1190,-0.2130
-0.9170,1.2474,8.3606,-0.2475,-0.0648,-0.1191,-4.2737,-4.9344,6.5817,-0.1131,0.0191,-0.1709
-0.1484,1.0319,9.0932,-0.1268,-0.3920,0.0021,-3.8283,-4.9273,7.1515,0.1716,-0.2661,-0.1415
-0.1580,1.0989,7.6303,-0.0699,-0.6720,0.0268,-3.2274,-3.9792,5.9137,0.3006,-0.5435,-0.1841
0.5483,1.0511,8.0541,-0.3171,-0.7104,-0.0592,-2.9425,-4.2713,6.8331,0.1579,-0.4730,-0.3660
-0.4405,1.2210,8.2887,-0.1819,-0.6860,-0.0203,-4.1228,-4.6615,6.3925,0.2409,-0.4716,-0.2521
0.0527,1.1923,8.1762,-0.0536,-0.4580,0.1115,-3.8906,-4.4532,6.7636,0.1232,-0.3409,-0.0027
0.4669,1.3527,8.0565,-0.0778,-0.3640,0.1847,-3.2633,-3.9241,6.8785,0.0560,-0.3407,0.0333
0.4190,1.4629,8.2959,-0.1380,-0.1905,0.0915,-3.4979,-3.9528,6.9312,-0.0200,-0.1593,-0.0007
0.6536,1.3743,8.2600,-0.1831,-0.1824,0.1242,-3.1723,-3.9193,7.2137,-0.1266,-0.0841,0.0203
0.3591,1.4413,7.9057,-0.1494,0.2377,0.0037,-3.4620,-3.8906,6.5625,-0.1956,0.1070,0.0320
0.3687,1.4700,7.9176,-0.1592,0.0237,0.0469,-3.3040,-3.7278,6.5386,-0.1577,0.0233,0.0180
0.2131,1.3575,7.4771,-0.1302,-0.0199,0.0033,-3.4333,-4.0031,6.3303,-0.0770,-0.0265,-0.0119
0.0335,1.3815,7.7476,-0.0934,-0.0103,0.0722,-3.6272,-4.0031,6.3207,-0.0795,-0.0080,0.0468
-0.0599,1.4006,7.8506,0.0552,-0.0821,0.1486,-3.5817,-4.0031,6.3183,0.0573,-0.1010,0.1805
0.4621,1.4485,8.3366,0.1318,-0.0858,0.1867,-3.3878,-4.0677,7.1012,0.1231,-0.1470,0.2176
0.5602,1.4988,8.2744,0.2326,-0.1559,0.1532,-3.3686,-3.9073,7.0725,0.2455,-0.2036,0.2373
0.8571,1.5371,7.8219,0.1494,-0.1464,0.1034,-2.8850,-3.5482,6.9767,0.1699,-0.1800,0.1523
0.7350,1.6281,8.2672,0.0859,-0.0965,0.0490,-3.2777,-3.7685,7.1563,0.1390,-0.1905,0.1150
0.5339,1.6568,7.8290,0.0609,0.0057,0.0492,-3.2489,-3.5554,6.8307,0.0533,-0.0909,0.1126
0.6033,1.6999,8.0325,0.0230,0.0456,0.0456,-3.2417,-3.5698,7.1515,0.0053,-0.0171,0.0818
0.7302,1.8651,8.0469,0.0329,-0.0935,0.0097,-3.2274,-3.3998,6.9671,0.1054,-0.1239,0.0460
1.0056,1.7526,7.7644,0.0370,-0.1739,-0.0931,-2.6600,-3.1508,7.0892,0.1391,-0.0398,-0.0978
0.9960,1.7166,7.7381,-0.0574,-0.1314,-0.2611,-3.1292,-3.2370,6.9145,0.1094,0.0234,-0.2260
0.7278,1.8483,8.2911,-0.0377,-0.1418,-0.3188,-3.2585,-3.5961,7.4172,0.1536,0.1183,-0.2626
0.7183,1.8244,7.5920,-0.0348,-0.0901,-0.4253,-2.9568,-3.1125,6.9528,0.1470,0.2503,-0.3621
0.5794,2.0087,8.2887,-0.0691,-0.1599,-0.4110,-3.5123,-3.6464,7.2903,0.1681,0.1992,-0.3435
0.5076,1.8651,7.9847,0.0930,-0.2930,-0.3107,-3.6727,-3.6823,7.0964,0.3055,0.0364,-0.2120
0.3663,2.1069,8.2480,0.1511,-0.1434,-0.1883,-3.8283,-3.7206,7.0509,0.2821,0.0290,-0.0737
0.8811,2.2434,8.2672,0.1803,-0.5760,0.0140,-3.4237,-3.2705,7.4316,0.4189,-0.3934,0.0035
1.3072,2.1069,7.6375,0.0480,-0.3397,0.0161,-2.7533,-2.7054,7.4292,0.2088,-0.2158,-0.0273
1.3288,2.3511,7.8434,-0.0878,-0.2443,-0.0268,-2.9712,-2.8395,7.4340,0.0699,-0.1511,-0.0830
1.3551,2.1332,7.6567,-0.1220,-0.1326,0.0220,-2.8515,-2.8276,7.3454,-0.0472,-0.0938,-0.0212
1.6209,2.1332,7.7357,-0.1808,0.0124,-0.0502,-2.6097,-2.7007,7.4603,-0.1326,0.0518,-0.0882
1.1420,2.2434,8.3941,-0.2114,0.0562,-0.0107,-3.2537,-3.1771,7.5824,-0.1961,0.0663,-0.0518
1.4174,1.8411,7.8530,-0.1799,-0.2549,0.1045,-2.6743,-3.0742,7.4795,-0.1627,-0.1422,-0.0137
1.0199,2.0087,7.6662,-0.2646,0.2117,0.0065,-3.1173,-3.1149,7.0916,-0.3329,0.0486,-0.0890
0.8619,2.0614,8.3175,-0.2457,0.1358,0.0460,-3.4309,-3.4740,7.4196,-0.2998,0.0136,-0.0242
1.0175,1.9944,8.0421,-0.1331,0.0073,0.2625,-3.0263,-3.3423,7.2664,-0.2825,0.1543,-0.0028
1.1157,1.9752,7.6184,-0.1896,0.1968,0.1659,-3.1268,-3.2633,6.8474,-0.3439,0.3000,-0.0264
0.9266,1.8747,8.5090,-0.2430,0.2356,0.1299,-3.4788,-3.8858,7.3334,-0.3864,0.2264,-0.0966
0.3472,1.8244,7.9416,-0.1463,0.3396,0.1260,-3.1316,-3.5338,7.1778,-0.3677,0.6939,0.0023
1.1708,1.6065,7.9296,-0.0139,0.0915,0.0053,-3.4572,-3.4069,6.9264,-0.2317,0.4490,0.0234
1.0367,1.9393,7.6279,-0.3154,-0.1127,-0.1098,-3.3088,-3.3998,6.9432,-0.1286,-0.2610,0.1018
0.8045,1.9130,7.6567,-0.2338,0.0889,-0.0105,-3.8427,-3.4333,6.5817,-0.1955,0.1887,0.2445
1.1756,1.7190,7.1515,-0.4225,0.0963,0.0978,-3.4644,-3.0957,6.8474,-0.1856,0.0698,0.1242
1.0247,1.4461,8.4276,-0.2972,0.2381,-0.0297,-2.9329,-3.5291,7.2042,-0.2328,0.1450,-0.2361
0.9816,1.5610,8.4970,-0.2886,0.0705,0.0140,-3.2657,-3.7230,6.8211,-0.1799,0.2738,-0.3202
1.2617,1.2857,7.9176,-0.1897,0.0382,-0.1704,-3.4979,-3.8930,6.9504,-0.0953,0.1440,-0.5765
0.6033,1.2665,8.2073,-0.2042,-0.0051,-0.2611,-3.6224,-4.2832,6.6080,-0.0633,0.1474,-0.4908
0.4836,1.1851,8.0182,-0.0348,-0.0429,-0.1703,-4.0534,-4.5035,6.7588,0.0994,-0.0584,-0.2214
0.7159,1.0415,7.6399,0.0648,-0.1660,-0.0577,-2.7653,-3.8164,6.3398,0.2068,-0.1928,-0.1118
0.8284,0.9912,7.8314,0.0228,-0.1483,-0.1873,-3.0287,-4.1779,6.8211,0.2177,-0.0370,-0.2726
0.9074,0.9577,8.5162,0.1687,-0.3002,-0.1303,-3.2489,-4.4317,6.9216,0.3716,0.0284,-0.1476
1.3072,0.9720,7.9918,0.2647,-0.2817,-0.1819,-2.6743,-4.0175,6.7516,0.5013,-0.1284,-0.0641
1.4413,1.0822,7.9033,0.3730,-0.4259,-0.2781,-2.5211,-3.8858,6.9312,0.6402,0.0350,-0.1050
1.5538,1.2498,8.3175,0.3108,-0.4326,-0.3248,-2.6911,-3.9528,7.3933,0.5327,0.1248,-0.2062
1.4437,1.2306,9.4092,-0.0029,-0.4711,-0.1851,-3.3255,-4.4460,7.9703,0.2908,-0.0889,-0.1462
1.3360,1.4533,7.1084,0.0081,-0.3208,-0.0172,-2.6217,-3.1412,6.7516,0.2072,-0.3949,0.0157
1.9225,1.5179,8.0469,0.0509,-0.0979,-0.0035,-2.4780,-3.4093,7.4172,0.1183,0.0334,0.0035
1.8866,1.5083,8.1044,0.0075,-0.1272,0.0121,-2.7222,-3.4189,7.5034,0.0730,0.0063,0.0201
1.8651,1.8028,7.5609,0.0092,-0.0687,-0.0614,-2.6025,-2.9616,7.1515,0.0646,-0.0723,0.0091
1.8435,1.9609,7.8482,-0.0428,0.0722,-0.0734,-2.7461,-2.9880,7.3502,-0.0600,0.2030,-0.0211
1.6352,1.8699,7.8075,-0.0887,0.1363,-0.0979,-2.9760,-3.2226,7.2377,-0.1308,0.2006,-0.0215
