-3.4381,-0.3400,9.9742,-1.0509,-1.4508,-0.2415,-8.6574,-6.0956,4.1468,-0.1111,-0.8216,-1.3251
-2.0494,-0.3687,8.6072,-0.9056,-1.4454,-0.0112,-8.0613,-6.0908,3.0143,-0.3745,-1.7231,-0.9033
-2.7940,-0.7183,8.3510,-1.1202,-0.6085,0.2389,-7.5034,-6.4093,3.0861,-0.6959,-0.7406,-0.5782
-1.4557,-1.5203,7.5729,-1.1169,-0.6813,0.5925,-4.8818,-6.0478,2.3248,-1.1286,-0.7734,-0.3609
0.7302,-2.6408,10.8769,-1.7733,-1.4128,0.6009,-5.0159,-8.4515,7.5920,-1.5134,-1.8305,-0.6542
0.4453,-2.8611,11.5257,-0.0389,-0.5037,0.6551,-5.6288,-9.0190,8.8633,0.1196,-0.4242,-0.1789
2.2817,-2.3822,9.7205,0.1561,-1.0505,0.6022,-3.5745,-6.9480,4.6519,0.2078,-1.6134,-0.0125
1.6352,-2.0806,7.6998,-0.2004,-0.8396,0.3591,-3.1244,-6.6798,5.8897,-0.0738,-1.1335,-0.0546
1.8747,-1.9968,7.6112,-0.6042,-0.3853,0.2818,-2.7031,-6.0430,4.3574,-0.5243,-0.2120,-0.2567
1.0104,-1.8771,8.0110,-0.7477,-0.2048,0.1657,-3.6057,-6.2130,5.1523,-0.4679,-0.2975,-0.2627
1.2546,-2.5594,8.2313,-1.2498,-0.3539,-0.0301,-3.2777,-6.8139,4.8195,-0.9338,-0.3616,-0.6206
0.7494,-2.7126,8.7412,-0.9719,-0.1728,-0.0262,-4.1899,-7.4723,5.3486,-0.7140,0.0131,-0.6426
1.2067,-2.9209,8.5449,-0.8633,-0.2252,0.0955,-3.8475,-7.4771,4.7190,-0.6025,-0.3629,-0.3988
0.8619,-2.9664,8.2983,-0.6799,-0.1552,0.0874,-3.5626,-7.2042,4.6280,-0.5004,-0.1522,-0.4306
1.4222,-3.2872,7.8362,-0.7565,-0.5085,0.1224,-2.7318,-7.1682,4.7597,-0.5083,-0.6375,-0.4254
1.1756,-3.1843,7.1515,-0.6205,-0.3829,0.1335,-2.8778,-7.0629,3.7038,-0.4046,-0.3269,-0.4217
1.3048,-3.0574,6.7038,-0.7842,-0.4906,0.1917,-2.2936,-6.8666,3.4836,-0.5636,-0.6355,-0.3464
2.4732,-4.0127,7.1778,-1.1295,-0.7601,0.2289,-1.4198,-7.7357,4.5394,-0.9317,-1.0084,-0.5283
2.8467,-4.2042,7.8673,-0.9931,-0.3187,0.2324,-1.7597,-8.4180,5.5138,-0.6691,-0.2738,-0.4106
2.5426,-4.3670,7.3119,-0.7386,0.0119,0.1708,-1.3575,-7.7859,4.3718,-0.5953,0.0446,-0.3976
2.8347,-4.3910,5.9496,-0.9927,-0.2766,0.1143,-0.8428,-7.3526,3.6464,-0.7184,-0.3042,-0.4293
2.7988,-4.4891,5.6767,-1.4047,-0.4238,-0.0922,0.0622,-7.1491,3.0047,-1.0814,-0.3500,-0.7502
3.0263,-4.6759,6.4069,-1.4915,-0.1029,-0.1045,-0.7733,-8.0565,4.6088,-1.0840,-0.0951,-0.8668
2.7438,-5.0805,6.3422,-1.2410,0.0574,-0.3152,-0.5267,-8.0014,3.8140,-0.7958,0.3870,-0.9038
2.8204,-5.8490,5.3678,-1.2604,-0.1067,-0.3087,-0.0599,-8.3965,2.9090,-0.7866,-0.1467,-0.8576
2.5067,-6.7349,5.2409,-1.3956,-0.0951,-0.4728,0.7398,-8.8562,1.9656,-0.8056,0.0554,-1.0956
1.9321,-6.9959,4.8650,-1.2930,-0.0195,-0.4431,-0.8092,-9.7492,1.1923,-0.8166,0.5260,-0.9121
