5.7676,-2.6887,6.2608,-0.1171,0.2032,-0.4470,-2.8228,-7.3622,4.0223,0.4478,0.3428,-0.2462
5.6383,-2.6288,6.0837,-0.1306,0.1943,-0.4177,-2.3822,-7.0797,4.3383,0.4142,0.3519,-0.3455
5.7892,-2.4517,6.1675,-0.2342,0.2042,-0.4572,-3.0263,-7.2065,4.4365,0.3597,0.6202,-0.2959
5.4277,-2.4876,6.2728,-0.2415,0.1660,-0.4716,-3.0718,-7.2736,4.3838,0.4391,0.4145,-0.3555
5.5522,-2.5690,6.2082,-0.2462,0.0970,-0.4431,-2.1548,-7.1204,5.5162,0.4856,0.1920,-0.3944
5.4396,-2.6288,6.4452,-0.2767,0.3376,-0.5492,-3.1101,-7.1251,4.0127,0.4688,0.7905,-0.4604
5.3127,-2.6647,6.4787,-0.2958,0.1271,-0.5420,-2.8970,-7.0078,4.7118,0.4759,0.5111,-0.3523
5.4157,-2.6647,6.5098,-0.2619,0.1057,-0.5263,-2.3631,-6.7086,4.4436,0.4117,0.0164,-0.4827
5.3343,-2.4948,6.3542,-0.2575,0.0917,-0.5532,-3.1484,-7.2712,4.7501,0.6620,0.5828,-0.5684
5.4061,-2.4253,6.2513,-0.2523,0.1283,-0.5276,-3.1747,-6.9743,4.3742,0.5036,0.5506,-0.3774
5.5881,-2.3272,6.4572,-0.2675,0.0883,-0.5375,-2.5307,-6.5817,4.3958,0.4567,0.1170,-0.4760
5.4708,-2.4110,6.3590,-0.2113,0.0216,-0.4916,-2.7964,-7.1036,5.2313,0.5395,0.4425,-0.5300
5.4564,-2.4014,6.3853,-0.2557,0.1239,-0.4803,-2.9090,-6.9097,5.0398,0.5963,0.4281,-0.3845
5.4516,-2.4086,6.3183,-0.2483,0.1472,-0.4655,-2.3152,-6.3446,4.4891,0.5381,0.3210,-0.5963
5.1547,-2.3128,6.6152,-0.2741,0.1222,-0.4306,-3.3758,-6.7756,4.6184,0.3543,0.5736,-0.4951
5.3678,-2.3894,6.5290,-0.2769,0.0925,-0.3829,-2.7916,-6.6726,5.0781,0.2770,0.1500,-0.5291
5.1954,-2.5307,6.4596,-0.2598,0.0823,-0.3232,-2.4924,-6.3949,5.5354,-0.1799,0.5340,0.4758
5.5306,-2.4804,6.4189,-0.3002,0.0658,-0.3397,-3.2609,-7.0988,5.5162,-0.1458,0.4525,-0.3316
5.4995,-2.4373,6.4667,-0.2309,0.0426,-0.3636,-2.9544,-6.7062,4.8842,0.2578,0.4233,-0.5698
5.5354,-2.3008,6.2824,-0.2036,0.0979,-0.3371,-3.0263,-6.7014,4.9057,0.1395,0.6163,-0.3700
5.2816,-2.1763,6.7253,-0.2198,0.1426,-0.2991,-3.2872,-6.5745,4.7860,0.2316,0.3938,-0.4616
5.4660,-2.3152,6.4883,-0.2156,-0.0264,-0.2534,-3.0095,-6.5194,5.0111,0.1788,0.0528,-0.1239
5.4899,-2.2386,6.4955,-0.1947,-0.0019,-0.2761,-3.0215,-6.5793,4.8195,0.1348,0.0349,-0.0783
5.4133,-2.2817,6.4739,-0.1869,0.0389,-0.2910,-2.9999,-6.5314,4.8411,-0.1282,0.0418,0.2025
