-4.1108,0.0790,7.1299,-0.0815,-0.0101,-0.0113,-4.8578,-5.6814,4.6783,-0.0552,0.0228,-0.0036
-4.1659,0.0790,7.1395,-0.0775,-0.0116,-0.0144,-4.8339,-5.6527,4.7716,-0.0438,0.0045,-0.0041
-4.1276,0.0622,7.0964,-0.0778,-0.0048,-0.0137,-4.8339,-5.6958,4.6878,-0.0450,0.0115,-0.0128
-4.1037,0.1341,7.0725,-0.0751,-0.0088,-0.0181,-4.8459,-5.7126,4.6017,-0.0433,-0.0028,-0.0065
-4.1156,0.0646,7.0844,-0.0741,-0.0133,-0.0160,-4.8076,-5.6910,4.8363,-0.0470,0.0096,-0.0049
-4.1300,0.0431,7.0605,-0.0805,-0.0273,-0.0103,-4.8219,-5.6910,4.6424,-0.0405,-0.0057,-0.0041
-4.2114,0.0503,7.1132,-0.0783,-0.0137,-0.0119,-4.8770,-5.6814,4.6639,-0.0469,0.0111,-0.0085
-4.1132,0.1173,7.1012,-0.0774,-0.0085,-0.0149,-4.8985,-5.7461,4.7405,-0.0414,-0.0019,-0.0039
-4.1492,0.0934,7.1491,-0.0769,-0.0027,-0.0221,-4.8195,-5.6407,4.6567,-0.0477,0.0097,-0.0104
-4.1013,0.0742,7.2185,-0.0863,-0.0137,-0.0087,-4.8914,-5.7293,4.7836,-0.0518,0.0201,-0.0116
-4.1611,0.0886,7.2113,-0.0793,-0.0116,-0.0125,-4.8387,-5.7365,4.7932,-0.0440,0.0029,-0.0021
-4.1492,0.1293,7.1060,-0.0775,-0.0100,-0.0151,-4.8722,-5.6671,4.7429,-0.0436,0.0099,-0.0105
-4.1348,0.0934,7.1347,-0.0783,-0.0200,-0.0141,-4.8626,-5.7365,4.6400,-0.0440,-0.0192,-0.0015
-4.1276,0.0575,7.0485,-0.0743,-0.0241,-0.0115,-4.8554,-5.6838,4.6783,-0.0385,-0.0003,-0.0011
-4.1563,0.0766,7.1491,-0.0715,-0.0144,-0.0230,-4.8530,-5.7221,4.6998,-0.0321,0.0007,0.0008
-4.1348,0.0766,7.0964,-0.0565,-0.0465,-0.0116,-4.8291,-5.7078,4.7836,-0.0112,-0.0388,0.0140
-4.0749,0.0886,7.1036,-0.0771,-0.0253,-0.0172,-4.8243,-5.6431,4.7142,-0.0402,-0.0156,-0.0105
-4.0965,0.0742,7.1922,-0.0687,-0.0171,-0.0237,-4.9464,-5.7772,4.7022,-0.0340,0.0077,-0.0123
-4.1061,0.0982,7.0916,-0.0625,-0.0089,-0.0211,-4.8626,-5.6934,4.6687,-0.0329,0.0261,-0.0155
-4.1324,0.1053,7.0677,-0.0687,-0.0477,-0.0137,-4.7429,-5.6479,4.6759,-0.0277,-0.0021,-0.0059
-4.1635,0.1628,7.0988,-0.0657,-0.0344,-0.0172,-4.8100,-5.6192,4.7381,-0.0290,0.0088,-0.0045
