-2.2841,5.8514,0.7254,-3.8773,-2.1192,-0.8501,-4.2473,2.1859,-0.9433,-1.7357,-2.0400,-4.3636
-1.9201,4.5083,1.4629,-4.3657,-2.3475,-0.1839,-4.9943,-0.7566,-0.0144,-3.0811,-3.1569,-3.9957
-2.2601,2.8276,5.5282,-4.3657,-1.1021,0.9545,-7.5609,-4.5945,1.1540,-4.3479,-1.6839,-3.3292
-3.4764,1.6975,11.3246,-4.3657,-0.5830,1.8121,-10.9942,-8.8585,5.9568,-4.3657,-1.7869,-2.1869
-2.0997,0.5507,12.4953,-2.7716,-0.0550,2.9617,-12.1793,-9.9766,8.0541,-3.6737,-2.5723,0.1768
-1.8938,-0.2682,10.6470,-1.1678,1.0576,3.3845,-8.9711,-8.9376,5.8778,-3.2087,-1.2048,2.2270
-0.9385,-0.8811,10.0102,-0.6596,1.8490,3.6768,-6.5266,-8.1139,6.3470,-3.1876,-0.6335,2.7458
-0.6297,-1.1205,9.5361,-0.3809,1.9329,3.6158,-7.2640,-8.2648,6.9408,-2.9095,0.0420,3.2334
-1.1253,-0.3998,11.9399,0.0903,2.1913,3.4163,-7.8003,-8.2049,8.3629,-2.3201,0.4463,3.7547
-0.1556,-0.0766,12.0572,1.4698,2.2731,3.1321,-9.2751,-8.3821,9.6893,-1.3595,1.2079,4.3656
0.0192,0.3352,11.9782,2.3411,1.8959,2.5991,-5.4779,-6.4021,8.7508,-0.1913,0.4370,4.3656
1.4748,0.3280,10.6135,3.2859,1.5449,2.0606,-4.6256,-4.5897,7.8817,1.0148,0.9727,4.2855
1.4533,1.4988,9.6774,3.1127,0.4529,0.9898,-1.3791,-1.8268,7.2257,2.0446,0.3417,2.8669
-0.4046,2.2913,10.9607,3.2623,-1.6048,0.6222,-8.1499,-2.1955,5.5569,3.2394,-0.1295,0.8270
0.4573,3.5865,8.0445,3.2415,-3.5204,0.0903,-8.0972,-0.5124,4.1300,3.6437,-3.0375,1.6721
1.3072,4.7022,5.8945,3.2548,-4.0907,-0.1569,-4.7716,1.6137,4.8171,3.7201,-4.3657,1.3619
2.9568,5.0949,4.2521,2.6513,-3.6708,-0.8863,-1.6712,2.6743,6.8498,3.9363,-2.6959,0.4871
3.1412,6.1699,2.3008,2.0546,-2.8901,-1.3322,-1.1851,4.5442,5.3774,3.2222,-1.6193,-0.6395
3.4093,6.1890,1.1636,1.0708,-2.6838,-1.7949,-0.0479,5.6743,4.1252,2.9350,-1.3355,-1.6471
2.1213,6.6894,0.9649,-0.1745,-2.7153,-2.3306,-1.0918,5.7796,2.3415,2.3377,-1.0658,-3.1273
1.1612,6.6990,0.6225,-1.3717,-2.9557,-2.5900,-1.1444,5.5210,1.1540,1.4778,-1.6537,-4.0798
0.5148,6.5386,-0.1413,-2.5654,-2.9123,-2.4764,-2.3224,3.7613,1.3120,0.2742,-2.1177,-4.3657
-0.6728,6.0501,0.6823,-3.6408,-2.0728,-2.0907,-3.0909,1.8387,1.2067,-0.7937,-1.2485,-4.3657
-1.6233,4.8890,2.5642,-4.3657,-1.4413,-1.2027,-6.0310,-0.6656,-0.4717,-2.1726,-0.9601,-4.3657
-1.6783,3.1484,3.6081,-4.3657,-1.2841,-0.1603,-5.4923,-3.1053,0.4525,-3.5943,-2.3599,-3.9075
-2.2505,2.3176,8.4827,-4.3657,-0.4471,1.0393,-9.6702,-6.9312,3.1460,-4.3657,-1.2080,-3.1360
-2.9808,1.5203,10.9583,-4.1653,-0.0955,1.9605,-11.6454,-8.9591,4.5155,-4.3393,-1.2606,-1.0536
-3.1747,0.1772,10.6087,-2.9881,-0.0655,3.3625,-9.8904,-9.9958,4.8315,-4.3537,-3.4713,1.1754
-2.5139,-1.6017,11.0875,-1.6907,1.1670,4.3656,-8.2815,-11.0014,6.5912,-4.3094,-1.6090,2.6041
-1.5778,-2.9760,10.4770,-0.6757,2.5956,4.3656,-6.7876,-10.6853,5.7389,-4.1075,-0.2450,3.5174
-1.2689,-3.5650,10.1418,-0.4747,2.6934,4.3656,-6.8666,-11.3030,7.5369,-3.7313,-0.3128,4.2021
-0.6297,-3.3758,12.6845,0.1912,2.7755,3.9778,-6.5457,-10.6638,8.2289,-2.8735,0.8904,4.3656
-0.5315,-2.9640,13.0029,1.3142,2.6510,3.1608,-6.0286,-9.4739,8.4348,-1.6975,1.0643,4.3051
-0.5866,-1.8004,12.1602,2.3691,1.9941,2.2166,-7.3526,-8.2337,8.5712,-0.2310,1.2221,3.5149
-0.3208,-0.5842,12.3254,3.3161,0.7410,1.5270,-7.9344,-7.5393,8.0254,1.5643,1.0182,4.3283
-0.1939,0.2801,11.0157,4.3525,-0.1383,0.7813,-5.1547,-5.0566,5.8347,2.9653,-0.9940,3.9750
-0.4980,1.3312,9.7061,4.3656,-1.1378,0.5656,-5.6120,-4.6280,8.7412,3.6461,-0.5772,2.5250
1.2953,2.2817,10.1466,4.3656,-1.7184,0.2553,-6.7708,-3.5602,5.3247,4.3656,-0.2710,2.7607
