1.7717,0.8045,7.8171,0.1791,0.0085,-1.2391,-5.6958,-3.8116,5.1020,1.0325,0.4325,-0.4026
1.8794,0.7207,7.2329,0.2682,-0.0433,-1.4294,-5.0015,-3.7062,4.8483,1.1740,0.6780,-0.4731
0.9074,0.4501,6.6559,0.2018,0.2555,-1.4766,-5.3558,-4.1803,3.5003,1.0380,0.9681,-0.5025
1.1732,0.0431,7.5274,0.2518,0.1640,-1.4464,-5.3463,-4.3000,3.8930,1.0082,0.9470,-0.5091
-0.7135,-0.0958,6.8354,0.1188,0.2678,-1.2837,-6.0382,-4.6064,1.7023,0.8580,0.8799,-0.5171
-0.0886,-0.0192,8.3366,0.1424,0.2737,-1.1037,-6.5841,-4.7477,3.1316,0.6860,1.0794,-0.4134
-0.0527,0.2251,8.5329,0.2703,0.0017,-1.1979,-6.8977,-4.8818,3.6368,1.0222,0.4367,-0.2844
-0.1293,0.2059,7.9607,0.3228,0.1628,-1.2826,-6.6487,-4.6902,3.5338,0.9987,0.9298,-0.3744
-0.1532,0.5746,8.3007,0.3698,0.2350,-1.2673,-6.9959,-4.5107,3.3950,1.0504,0.8100,-0.3511
-0.3304,0.8452,7.3502,0.3576,0.2493,-1.3823,-6.9456,-3.8834,3.0789,1.1034,0.8812,-0.4337
-0.4286,1.2115,8.5186,0.1519,0.0013,-1.3468,-7.4531,-3.8283,3.0311,1.0131,0.8549,-0.6291
-0.3280,1.2139,8.8322,0.2025,-0.2117,-1.3462,-7.9799,-4.4221,3.5362,1.1686,0.4321,-0.6003
-0.8787,1.1325,8.4491,0.2124,-0.1575,-1.2241,-6.8738,-3.6464,2.8898,1.1350,0.3673,-0.7835
-0.5315,1.0774,8.2432,0.1504,-0.3104,-1.1738,-7.7812,-4.7980,3.6943,1.0984,0.3805,-0.8605
0.1963,0.9074,8.6359,0.2393,-0.2213,-1.1989,-7.5824,-4.9488,3.4572,1.1965,0.2831,-0.8432
-0.6632,0.8523,7.9033,0.2465,-0.3700,-1.2285,-7.4555,-4.8195,3.0263,1.1546,0.1700,-0.4603
-0.6488,0.8715,7.8362,0.1943,-0.2157,-1.1249,-6.6319,-4.0223,2.9760,0.9547,0.2765,-0.4299
-1.2306,0.9768,6.9240,0.1243,-0.2258,-1.0953,-6.8259,-3.8642,2.6408,0.8539,0.4339,-0.4795
-1.0678,1.2761,7.6351,0.0115,-0.1655,-0.9864,-7.2616,-3.9624,2.7390,0.6812,0.4832,-0.5171
-0.7614,1.2115,8.0254,-0.0108,-0.2778,-1.0131,-7.8195,-4.2928,2.9018,0.6570,0.4752,-0.5994
