5.4085,8.0876,-0.0239,-0.1355,0.0325,0.0155,5.2864,1.5036,6.7014,0.0132,0.1215,0.0165
5.1404,8.2169,-0.0287,-0.1025,-0.0666,0.0775,5.2050,1.5921,6.7804,-0.1259,0.0147,0.0718
5.3630,8.0661,0.3184,-0.1030,0.0529,0.0193,5.1140,1.5443,6.3662,-0.0807,0.0637,0.0281
5.0877,8.2121,0.1101,-0.0072,0.0939,0.0421,5.5091,1.7549,6.3159,-0.0429,-0.0025,0.0934
5.2816,8.0373,-0.0934,-0.0553,0.0735,0.0556,5.6288,1.7023,6.5841,-0.0616,-0.0097,0.0677
5.4157,8.0397,-0.0168,-0.0628,0.0328,0.0830,5.5402,1.4820,6.5266,-0.0763,0.0240,0.1091
5.5186,7.9080,0.1484,-0.1119,0.0678,0.0815,5.3630,1.3910,6.8785,-0.0465,0.0807,0.0821
5.8012,7.9487,0.5171,-0.0915,0.0634,0.0281,5.6288,1.1708,6.6966,-0.0509,0.0502,0.1164
5.9424,7.7668,0.3998,-0.1053,-0.0209,0.0222,5.2074,1.0630,6.7708,-0.0179,0.0191,0.0590
5.4420,7.9727,0.0934,-0.0715,0.0658,-0.0155,5.2098,1.3599,6.6798,0.0127,0.0574,0.0429
5.4181,7.9679,-0.1221,-0.0417,0.0997,-0.0064,5.3798,1.4102,6.5027,-0.0093,0.0285,0.0533
5.6312,7.8243,0.0144,-0.0546,-0.0464,0.0268,4.9943,1.1923,6.9408,-0.0362,0.0320,0.0394
5.2194,8.1355,0.0551,-0.0911,0.1082,0.0033,5.0542,1.3312,6.6391,-0.0099,0.1073,0.0301
5.7078,7.9104,0.3759,-0.1130,0.0879,0.0218,5.3606,1.1636,6.9432,-0.0518,0.0425,0.0337
5.4324,7.9248,0.2107,-0.1025,0.0036,0.0085,5.1811,1.2522,6.6870,0.0129,0.0529,0.0421
5.4396,7.9368,0.2322,-0.0926,0.0104,-0.0039,5.0661,1.3958,6.6918,-0.0474,0.0388,0.0187
5.3271,7.9128,0.4741,-0.0412,0.1392,0.0033,5.5665,1.5778,6.2728,-0.0036,0.0560,0.0316
5.5522,7.7883,0.1796,-0.1259,-0.0276,0.0496,5.5929,1.3001,6.4859,-0.1166,0.0068,-0.0596
5.4755,8.0828,0.5674,-0.0510,0.1135,-0.0128,5.1715,1.4293,6.3949,-0.0200,0.0650,-0.0076
5.6958,7.8362,0.3280,-0.0301,0.0156,-0.0015,5.3941,1.2330,6.7684,-0.0203,0.0023,-0.0794
5.5689,7.8985,0.1173,-0.0508,0.0476,-0.0163,5.1667,1.4317,6.4955,-0.0145,0.0242,-0.0072
5.5115,7.9918,-0.1341,-0.0306,0.0027,-0.0043,5.2648,1.6281,6.3518,-0.0584,-0.0325,0.0408
5.5641,7.8937,0.3400,-0.0580,-0.0107,0.0449,5.4731,1.4269,6.5338,-0.0482,-0.0602,0.0424
5.7413,7.9440,0.4477,-0.1124,0.0103,-0.0008,5.3510,1.2330,7.0749,-0.0560,0.0454,0.0187
5.8131,7.8578,0.4884,-0.0673,-0.1404,0.0195,5.1619,1.1732,6.8977,-0.0412,-0.0537,-0.0056
5.6479,7.8147,-0.0048,-0.0790,-0.0085,-0.0409,5.4157,1.3479,6.4739,-0.0044,-0.0224,-0.0032
5.3965,7.9799,0.1460,-0.0572,0.0802,-0.0308,5.5641,1.5538,6.5817,-0.0161,0.0081,0.0308
5.4157,7.8290,0.3879,-0.0288,-0.0494,0.0266,5.2194,1.3886,7.1874,-0.0175,-0.0389,0.0400
