-0.2011,4.7142,6.5817,0.0044,0.4369,0.0969,-7.7692,-0.3519,3.3495,-0.2923,0.4271,0.1665
-0.1030,5.0422,6.8235,-0.0329,0.2104,0.1783,-7.9416,-0.2131,3.7972,-0.2511,0.0225,0.1483
0.5148,4.8626,7.3095,-0.0821,-0.1504,0.2502,-8.0637,-0.4381,4.3766,-0.1912,-0.1407,0.1282
1.0343,4.9009,8.1355,-0.0452,0.0091,0.1813,-8.1475,-0.7590,5.5713,-0.1859,-0.0252,0.1359
1.1971,4.5801,8.0828,-0.0196,0.0040,0.1359,-7.9152,-1.0942,5.6886,-0.0711,-0.0695,0.1065
0.7350,4.5801,7.4962,0.1326,0.1645,-0.0377,-7.7835,-0.7542,4.7190,0.0674,0.1251,0.1605
0.2059,4.7046,6.3710,0.0819,0.1146,-0.0983,-7.4867,-0.0479,3.9672,0.0633,0.0875,0.1079
0.0886,4.5705,6.3422,-0.1692,0.2344,-0.0594,-7.2616,0.0383,3.8379,-0.1992,0.2606,-0.0313
0.1389,4.5969,7.2927,-0.2002,0.3214,-0.0835,-8.0134,-0.6776,3.8188,-0.2469,0.4167,-0.1034
0.2993,4.5969,7.1443,-0.1897,0.0711,-0.0592,-7.8673,-0.8787,4.4029,-0.1030,-0.0035,-0.0592
0.3543,4.4341,7.3646,-0.0998,0.1903,-0.0957,-7.7237,-0.7949,4.1994,-0.0875,0.2276,-0.0576
0.0790,4.4029,7.2832,0.0097,0.0697,-0.1079,-7.9559,-1.1995,4.1108,0.0432,0.1202,0.0461
0.3998,4.2713,7.3717,0.1539,-0.0073,-0.1450,-7.7213,-0.9385,4.1563,0.2048,0.0630,0.1364
-0.1867,4.2234,6.6008,0.1940,-0.0642,-0.2086,-7.5202,-0.8236,3.6583,0.2602,0.0049,0.1275
-0.2418,3.9241,6.9695,0.0937,0.0851,-0.1828,-7.5585,-1.2043,3.5554,0.1115,0.2206,0.0565
-0.5746,3.8283,7.1587,0.1668,0.0626,-0.1571,-7.8171,-1.4030,3.3758,0.1476,0.1671,0.1394
-0.6488,4.0462,6.7157,0.1829,0.0801,-0.1216,-7.7405,-0.8882,2.9161,0.1147,0.0827,0.1619
-0.9768,4.4269,6.6846,0.0534,0.0658,0.0177,-8.2265,-0.7685,2.8659,-0.0722,0.0898,0.1868
-0.6153,4.1899,6.7014,-0.1108,0.0870,0.1258,-7.8626,-0.8643,3.4189,-0.2361,-0.0681,0.1332
-0.6847,4.2689,7.2880,-0.0897,0.2738,0.2176,-8.0876,-1.0439,2.9185,-0.3071,0.2086,0.1474
-1.0415,4.6064,6.1004,-0.0147,0.0608,0.2024,-7.7907,-0.0359,2.5115,-0.1804,-0.2868,0.1159
-0.3711,4.4796,6.4931,-0.3223,-0.2838,0.2787,-7.8745,-0.4956,3.7397,-0.3046,-0.2623,0.0151
0.0527,4.4652,7.5896,-0.1815,0.2341,0.1472,-8.0972,-0.7638,4.0989,-0.3254,0.1583,-0.0173
0.3304,4.3838,7.5657,-0.2309,-0.2093,0.1151,-7.8554,-1.1013,4.7190,-0.1319,-0.2766,-0.0017
0.3448,4.2425,7.7572,-0.0715,0.2226,0.0189,-7.8626,-1.2929,4.8100,-0.1781,0.2310,0.0281
0.0263,4.2473,7.6662,0.0496,0.1988,-0.0296,-8.1211,-1.2282,3.8906,-0.0151,0.2172,0.0889
-0.5219,4.2713,6.5266,0.1126,-0.0270,-0.0457,-7.7069,-0.7805,3.3279,0.1272,-0.1091,0.1452
-0.5866,4.3814,6.5936,0.0814,0.1799,-0.0628,-7.6902,-0.6440,2.9497,-0.0209,0.2579,0.1196
-0.8092,4.4843,6.3183,0.0538,0.1496,-0.0189,-7.7237,-0.2251,2.7509,-0.0273,0.0590,0.1266
-0.8404,4.6974,6.4308,-0.0558,-0.0143,0.0620,-7.9679,-0.3855,3.0718,-0.1195,0.0049,0.0839
-0.3783,4.6807,6.9456,-0.0870,0.0921,0.0995,-7.9847,-0.4597,3.5075,-0.1879,0.0333,0.0488
-0.3879,4.7046,7.1108,-0.0981,-0.0552,0.1092,-8.2169,-0.4070,3.4572,-0.1512,-0.1023,0.0381
-0.2418,4.6783,6.8522,-0.1549,-0.1893,0.1206,-7.8554,-0.1915,3.7158,-0.1299,-0.2731,-0.0256
-0.1676,4.6639,6.9671,-0.2150,-0.0622,0.0153,-8.0541,-0.6345,4.3479,-0.1600,-0.0065,-0.1342
-0.0287,4.6687,7.2496,-0.2466,-0.0185,-0.0943,-8.1235,-0.5866,4.6017,-0.1083,-0.0218,-0.1945
0.2011,4.4197,7.7237,-0.2398,-0.0541,-0.1833,-8.0804,-0.8930,4.4365,-0.0200,0.1106,-0.2172
-0.5698,4.4915,7.7357,-0.0401,0.1479,-0.2892,-8.5880,-1.1899,3.6679,0.1194,0.2825,-0.1522
-1.1564,4.4484,6.5170,-0.0925,-0.0306,-0.2876,-8.2480,-0.7566,3.0957,0.1318,0.0390,-0.1522
-1.1061,4.3407,7.3622,-0.1062,0.1403,-0.2364,-8.5473,-1.0989,3.0430,0.0036,0.3452,-0.1391
-1.1277,4.3646,6.9432,-0.0490,-0.0108,-0.1571,-8.2863,-0.9744,2.8347,0.0633,-0.0282,-0.0472
-0.7973,4.1276,7.1204,-0.1737,-0.0869,-0.0638,-8.0445,-1.3431,3.3782,-0.0544,-0.0039,-0.0734
-0.6033,4.1659,7.0270,-0.0187,0.1450,-0.0621,-8.0182,-1.1588,3.1292,-0.0494,0.1319,-0.0068
-0.4501,4.3024,6.5481,-0.0159,-0.1402,-0.0272,-7.6686,-0.5171,2.9353,0.0783,-0.1593,0.0378
-0.5986,4.3814,6.1435,-0.0817,-0.1447,0.0132,-7.4364,-0.5459,3.1891,-0.0221,-0.1312,-0.0108
-0.0431,4.1132,6.7995,-0.1223,-0.0163,0.0065,-7.3957,-0.7901,3.8499,-0.0629,0.0316,-0.0489
-0.1173,4.2306,6.9168,-0.0887,-0.1095,-0.0931,-7.7740,-0.7039,3.6224,0.0280,-0.0492,-0.0962
-0.1772,4.3000,6.9983,-0.1772,-0.1831,-0.0769,-7.7907,-0.8978,3.9672,0.0097,-0.1010,-0.1112
-0.4046,4.4293,7.1251,-0.1470,0.0628,-0.1535,-7.9104,-0.7518,3.6416,-0.0340,0.1102,-0.1491
-0.5387,4.3455,7.2185,-0.2189,-0.1159,-0.0965,-8.0373,-0.9960,3.6679,-0.0376,-0.0508,-0.1527
-0.3783,4.0797,7.7045,-0.1982,0.0023,-0.1278,-8.3199,-1.3934,3.6655,-0.0386,0.0963,-0.1704
-1.1061,4.3455,6.6990,-0.1226,-0.0697,-0.0621,-8.1882,-0.7709,2.7773,-0.0020,-0.1495,-0.1001
-0.7254,4.1420,7.1299,-0.2839,-0.2254,0.0373,-8.0709,-1.2354,3.4357,-0.1458,-0.1352,-0.1344
-0.5171,4.0558,7.6016,-0.1573,-0.0545,0.0045,-8.1331,-1.5251,3.7900,-0.0658,-0.0861,-0.0707
-0.3065,3.8834,7.0270,-0.1151,-0.1883,0.0016,-7.7069,-1.0247,3.5769,-0.0089,-0.1828,-0.0741
-0.0958,3.8259,6.9384,-0.1154,-0.1466,0.0060,-7.5369,-1.2474,3.7589,-0.0039,-0.1107,-0.0730
-0.3496,3.9863,6.4739,-0.0153,-0.0360,-0.1021,-7.4124,-1.0343,3.3495,0.0707,0.0172,-0.0628
-0.6321,3.9456,6.6176,-0.0950,-0.1543,-0.0274,-7.5968,-1.0678,3.2034,0.0254,-0.1092,-0.0348
-0.5722,4.1132,7.1180,-0.0004,-0.0410,-0.0136,-7.8769,-1.0798,3.5793,0.0308,-0.0525,0.0252
0.0910,4.1803,7.1802,0.0176,-0.3260,0.0378,-7.6543,-1.0151,4.1611,0.1138,-0.2606,0.0653
0.5243,4.3120,7.7716,0.1103,-0.2190,-0.0005,-7.8482,-1.2498,4.7980,0.1479,-0.1200,0.0703
0.0934,4.7238,7.6375,0.3307,-0.1596,-0.0974,-8.1618,-0.8045,4.1515,0.3419,-0.1134,0.1280
-0.1293,4.9392,6.5912,0.2125,-0.4819,0.0093,-7.6638,0.0359,3.9552,0.3191,-0.4439,0.1227
0.2729,4.8411,6.9312,0.0100,-0.1276,-0.0438,-7.7476,-0.3184,4.4963,0.0522,-0.0338,-0.0183
-0.4812,5.0087,7.2042,-0.0602,0.0521,-0.0314,-8.3151,-0.2490,3.6727,-0.0667,0.1355,-0.1156
-0.1963,4.6950,7.0461,-0.2715,-0.3211,0.0160,-7.8697,-0.2705,4.0965,-0.0574,-0.3925,-0.1892
0.3352,4.2952,7.3406,-0.3204,-0.1671,-0.0954,-7.7812,-0.8236,4.6950,-0.0617,0.0060,-0.2518
0.0455,4.4125,7.3382,-0.1915,-0.0330,-0.3036,-7.8003,-0.6752,4.2282,0.1078,0.0474,-0.3421
0.2370,4.5059,6.8402,-0.1982,-0.3537,-0.3954,-7.4962,-0.3591,4.1420,0.3111,-0.1223,-0.3679
0.0814,4.5250,6.2465,-0.1732,-0.0444,-0.5648,-7.4029,-0.3543,3.9121,0.2810,0.2590,-0.4703
0.1556,4.5370,7.1251,-0.2132,-0.1239,-0.6029,-7.6974,-0.6512,3.9409,0.3301,0.2505,-0.4650
0.0359,4.5825,6.8091,-0.1367,-0.3184,-0.5844,-7.5417,-0.5435,3.9337,0.4433,-0.0413,-0.4211
0.3017,4.4053,7.2065,-0.1319,-0.3088,-0.5586,-7.5776,-0.7518,4.1539,0.4040,0.1019,-0.4643
0.4334,4.4412,7.2018,-0.1288,-0.4499,-0.5804,-7.5513,-0.8236,4.5657,0.5079,-0.0923,-0.4614
0.7230,4.3239,7.0940,-0.1420,-0.4271,-0.6324,-7.3502,-1.0487,4.8937,0.5129,0.0157,-0.4546
0.4908,4.1563,7.0844,-0.1079,-0.1671,-0.6924,-7.5034,-0.9649,4.3981,0.4599,0.2313,-0.4734
0.4621,4.0318,7.2856,-0.1833,-0.2270,-0.6392,-7.4364,-1.2737,4.1515,0.4053,0.1663,-0.4493
0.2011,3.9480,7.2161,-0.1416,-0.1705,-0.6163,-7.6064,-1.5562,4.1899,0.3898,0.1613,-0.4141
-0.0192,3.8618,7.4148,-0.1122,-0.0973,-0.5375,-7.6806,-1.6783,4.0606,0.3212,0.2386,-0.3655
0.0431,3.8762,7.5465,-0.0733,-0.1368,-0.4074,-7.6782,-1.7166,3.9672,0.2719,0.1103,-0.2626
-0.0982,3.8235,7.4460,-0.0679,-0.1049,-0.2870,-7.7021,-1.8699,3.7924,0.1569,0.0416,-0.1836
-0.0790,3.4477,7.7740,-0.0594,-0.1416,-0.0124,-7.7261,-2.2051,4.1276,0.0183,-0.1211,-0.0052
0.0215,3.1987,7.7548,0.0076,-0.0791,0.0384,-7.4891,-2.2793,4.0342,0.0112,-0.0691,0.0489
-0.1700,3.2872,7.1443,0.0148,-0.0454,0.0707,-7.5609,-1.9058,3.5554,-0.0537,-0.0999,0.0747
-0.1437,3.4261,7.0461,-0.1424,-0.0073,0.1660,-7.3358,-1.6448,3.4812,-0.2322,-0.0581,0.0577
-0.3591,3.5721,7.4651,-0.1739,0.0874,0.2423,-7.7285,-1.8603,3.3567,-0.3187,-0.0601,0.0552
-0.1628,3.6607,7.4340,-0.1643,-0.0240,0.2819,-7.5034,-1.5921,3.8044,-0.2871,-0.1627,0.0923
-0.0311,3.7996,6.9671,-0.1724,0.0226,0.3050,-7.5178,-1.3144,4.0199,-0.3227,-0.1414,0.0803
0.4741,3.7637,6.8163,-0.2499,0.0290,0.2813,-7.4124,-1.2833,4.3239,-0.3675,-0.1204,0.0686
0.3639,3.8235,7.3287,-0.2916,0.1271,0.2511,-7.4555,-1.4988,4.2617,-0.4159,0.0028,0.0301
0.3735,3.6583,7.2903,-0.2695,0.1244,0.2381,-7.3263,-1.5467,4.1683,-0.3908,-0.0677,0.0095
-0.1245,3.4405,7.4484,-0.3599,0.1691,0.2538,-7.6255,-2.0494,3.7326,-0.4848,0.0494,-0.0373
-0.4501,3.1915,7.9464,-0.2966,0.1841,0.3254,-8.0038,-2.6001,3.7685,-0.4767,-0.0308,0.0630
-0.5148,3.3878,7.2089,-0.2084,0.0569,0.3744,-7.5034,-1.6017,3.3160,-0.4104,-0.2722,0.1003
0.1580,3.2705,6.9863,-0.5012,0.0041,0.4199,-7.1802,-1.7813,4.1683,-0.6289,-0.1973,-0.0481
0.6776,3.0861,7.7093,-0.4523,0.2459,0.3421,-6.9815,-2.1237,4.5705,-0.6222,0.0084,-0.1087
0.7111,2.9832,7.3813,-0.4944,0.0392,0.2910,-6.8546,-1.9513,4.4365,-0.4690,-0.1725,-0.1668
0.7733,2.9090,7.0701,-0.4732,0.0518,0.1795,-6.8426,-2.1979,4.4436,-0.4676,-0.0705,-0.2045
0.7614,2.8228,7.3741,-0.4999,0.1632,0.1659,-6.7397,-2.2051,4.2186,-0.4884,0.0870,-0.2178
0.4405,2.8754,7.4244,-0.4389,0.1651,0.1258,-7.1395,-2.4205,4.1875,-0.4307,0.0679,-0.2447
0.3160,2.6887,7.9009,-0.4505,0.0994,0.1833,-7.2209,-2.8515,4.0342,-0.4550,0.0333,-0.1548
0.5219,2.2936,8.0421,-0.3852,0.1278,0.1709,-7.0605,-3.1125,4.4388,-0.3969,-0.0216,-0.1243
