0.9529,9.6414,-1.6424,-0.0590,-0.0843,-0.0460,3.7565,4.1276,6.5960,-0.0084,-0.0336,-0.0496
0.7183,9.6223,-1.6879,-0.0737,-0.1019,-0.0337,3.8978,4.3551,6.2513,-0.0806,-0.0171,-0.0926
0.5052,9.6822,-1.5897,-0.0882,-0.0290,-0.0189,3.4955,4.3646,6.2872,-0.0564,0.0081,-0.0242
0.6632,9.6678,-1.4796,-0.0858,-0.0586,0.0366,3.3806,4.1994,6.6487,-0.0827,-0.0569,0.0072
0.7685,9.6175,-1.3072,-0.0188,-0.0068,0.0558,3.4165,3.9720,6.6295,-0.0296,-0.0742,0.0620
1.0558,9.5888,-1.5514,-0.0456,-0.0133,0.0261,3.7254,3.9409,6.4045,-0.0514,-0.0357,0.0332
1.0367,9.6295,-1.6161,-0.0254,0.0143,0.0044,4.0917,4.0965,6.3782,-0.0193,-0.0392,0.0169
1.0558,9.5960,-1.8651,-0.0470,-0.0213,-0.0009,4.1851,4.1252,6.2656,-0.0368,-0.0380,-0.0015
0.7973,9.5936,-1.8268,-0.0941,0.0173,-0.0165,3.8954,4.2784,6.2537,-0.0560,0.0437,0.0056
0.9242,9.6319,-1.6759,-0.1103,-0.0091,0.0176,3.9887,4.1779,6.4596,-0.0925,0.0141,0.0153
1.1181,9.6223,-1.4341,-0.1075,-0.0083,0.0011,3.9624,3.8930,6.5697,-0.0757,0.0169,-0.0036
1.1947,9.6319,-1.4772,-0.1069,-0.0196,-0.0320,4.2018,3.9145,6.4691,-0.0422,0.0353,-0.0797
0.9194,9.5768,-1.7741,-0.1498,0.0274,-0.0710,3.9241,4.1252,6.0932,0.0027,0.0814,-0.0294
0.9361,9.6845,-1.6089,-0.1699,-0.0292,-0.0522,3.7038,4.1084,6.4045,-0.0791,0.0787,-0.0614
0.6895,9.6917,-1.1157,-0.1290,-0.0358,-0.0466,3.5267,4.1803,6.5290,-0.0695,0.0402,-0.0432
0.7805,9.6726,-1.1947,-0.0865,-0.0221,-0.0297,3.4572,4.1707,6.5984,-0.0309,0.0103,0.0069
0.7111,9.5864,-1.5155,-0.0337,-0.0133,-0.0104,3.7661,4.2784,6.3590,-0.0257,-0.0325,0.0031
0.8284,9.6941,-1.6209,-0.0557,0.0025,0.0001,3.7517,4.2569,6.3183,-0.0504,-0.0073,0.0145
0.9313,9.6534,-1.4605,-0.0727,-0.0053,-0.0013,3.7924,4.1875,6.4691,-0.0481,0.0107,0.0075
0.5459,9.6582,-1.6089,-0.0706,-0.0159,-0.0060,3.4979,4.3215,6.3255,-0.0374,0.0173,-0.0025
0.8212,9.6151,-1.3982,-0.0821,0.0402,0.0325,3.8978,4.1994,6.3375,-0.0496,-0.0201,0.0582
1.1157,9.6462,-1.4988,-0.0921,-0.0019,0.0270,3.9241,4.0151,6.6583,-0.0626,-0.0080,0.0481
