-5.2289,4.7429,2.4325,2.7985,2.9989,1.4041,-7.0246,-0.8475,-2.6887,-1.8465,0.2735,4.3656
-5.9017,4.5107,0.9936,1.2867,3.3746,2.3594,-1.4605,3.9217,-1.4341,-2.5699,-0.1552,4.3202
-5.0613,4.3766,-0.7925,-0.8857,3.6295,2.9512,-4.7214,3.9241,-3.9337,-4.3210,1.9971,2.0735
-4.6208,3.4500,0.2322,-3.1216,4.1748,2.9407,-3.0837,3.7828,-3.2274,-4.3657,1.5162,0.6310
-3.5195,1.4365,1.2761,-4.3657,3.1199,2.6139,-2.6624,1.2186,-1.8004,-4.3657,1.1676,-1.6735
-1.2402,-0.7230,3.4285,-4.3657,1.0710,1.9977,-3.6559,-2.8898,-1.0247,-4.3657,0.9431,-3.7129
1.4940,-2.3128,9.4571,-4.3657,-1.3959,0.6452,-2.5857,-5.8754,6.1052,-4.3353,-0.7465,-4.3593
2.5019,-2.1356,14.7459,-4.3657,-3.3704,-0.5576,-4.5274,-9.1961,10.5345,-1.4146,-1.3298,-4.3657
2.0518,-1.5897,16.8672,-3.1934,-3.4176,-2.0624,-9.7516,-12.8928,10.4148,1.3247,-0.1363,-4.3657
0.7470,-1.3527,14.7172,-0.8819,-3.2993,-2.9616,-14.4179,-14.6262,8.5497,2.8881,0.0060,-3.7144
-0.4860,-2.0877,14.0420,0.3698,-2.0390,-3.2580,-10.1347,-12.7156,7.9009,3.5782,-0.2433,-1.2870
0.7973,-2.1189,11.1402,1.7712,-0.1188,-3.2616,-6.6535,-10.3741,5.6407,3.8726,2.3359,-0.7425
-0.0862,-1.0822,9.5313,2.3253,0.2386,-3.6060,-7.2568,-8.9376,2.9233,3.8530,2.6326,-0.1679
-2.3511,0.2490,9.4643,2.9232,0.4246,-3.2888,-9.5313,-8.8657,2.1859,3.8124,2.2564,0.7965
-3.5314,1.8507,8.5569,3.4836,1.0493,-2.5606,-9.0046,-6.9839,0.5363,3.2800,2.1749,2.5719
-4.2186,3.0095,7.3622,3.9531,1.9100,-1.3246,-9.9048,-5.6743,-0.9266,2.2567,2.3112,3.3670
-4.7429,3.9504,4.6064,3.9302,3.0180,-0.0221,-9.4834,-3.3782,-2.4588,0.9595,2.2364,4.2224
-5.5138,4.9057,3.3854,3.3602,4.1212,1.0968,-7.0102,-0.0766,-4.2210,-0.6971,2.1486,4.3656
-5.9783,4.9895,-0.2586,2.1494,4.3656,1.9173,-5.8083,2.1452,-4.6878,-2.5568,1.6591,4.3656
-4.7884,4.2138,-0.6728,-0.0962,4.0147,2.4472,-2.6312,4.6088,-2.1739,-3.6576,0.8765,3.0214
-5.0159,4.6136,-0.4525,-2.1794,3.7519,2.2949,-5.5929,4.2880,-3.5386,-4.3657,2.4612,1.6070
-5.4133,3.9002,1.1133,-3.6822,3.0627,2.0913,-4.7860,3.2441,-2.3822,-4.3657,0.8162,0.0051
-3.4716,2.4876,3.5147,-4.3657,2.1591,1.5370,-3.7421,1.9680,-0.4142,-4.3657,1.0660,-1.6983
-1.9010,1.1971,4.2665,-4.3657,0.1318,0.8900,-3.9241,-1.1875,0.0742,-4.1935,0.1057,-3.9548
-2.5379,0.3256,6.9025,-4.3657,-1.5110,0.3625,-6.1986,-4.6471,5.0422,-3.0239,-0.3818,-3.8902
-2.5019,1.3072,16.2854,-3.9820,-0.9896,0.6863,-8.4922,-7.5729,8.3917,-0.5324,0.9002,-4.3657
0.3855,1.0678,13.5344,-1.0483,-2.0943,-0.9453,-14.3245,-10.6662,4.7549,1.6754,1.2171,-4.2621
-0.1053,-0.2586,10.2831,-0.3564,-2.7607,-2.7723,-8.6886,-7.4436,5.7676,3.2536,-2.2512,-1.2395
-0.7590,-0.4884,9.4834,0.3371,-2.5676,-3.7113,-4.5083,-5.9616,4.5993,3.5011,0.0689,-2.3862
-1.5490,-0.2418,9.7300,0.3560,-2.2521,-4.0695,-8.0685,-8.8681,5.2385,3.9374,1.5054,-2.8124
-1.9848,-0.2945,10.2711,1.1598,-1.4225,-4.2868,-9.5553,-9.6391,3.2729,4.2290,1.7436,-1.8612
-3.5482,0.1724,9.3398,1.5704,-1.2135,-4.1804,-9.7564,-9.2656,1.7454,4.1779,1.9746,-0.5205
-4.3407,1.4246,9.6199,2.1694,-0.5039,-3.6011,-11.9973,-9.6367,1.6879,3.7418,2.3870,0.8231
-4.8866,2.3320,8.4803,3.0017,0.6502,-2.6569,-10.0054,-6.7181,-1.4246,3.2680,2.0647,2.1332
-4.9177,3.2537,6.1531,3.1585,1.2429,-1.6457,-9.8138,-4.9799,-1.7071,2.1390,1.8483,3.4700
-4.8770,3.7948,5.7126,3.1740,2.2343,-0.5668,-9.2895,-3.1819,-2.1045,1.0194,1.9356,4.0083
-5.5378,4.6280,4.3120,2.8017,2.6163,0.3595,-7.1060,0.0192,-3.5889,-0.0385,1.4041,3.9580
-6.4021,4.8961,1.1684,1.3089,2.8951,1.9685,-8.3510,1.3384,-4.6256,-2.0375,1.2991,3.5289
-4.6352,4.5681,1.2354,-0.4145,3.2879,2.5129,-5.2313,3.4165,-2.4205,-3.3737,0.9044,2.8337
-4.4388,4.4412,1.1971,-1.9244,3.2499,2.5070,-4.2425,4.4676,-3.1340,-4.3657,1.4759,1.2235
-3.9792,3.4285,1.9968,-3.5360,2.7993,2.5735,-5.4875,2.3774,0.3543,-4.3657,1.5503,-0.1696
-1.2809,2.8611,6.3853,-4.1291,1.4170,1.9017,-7.6950,0.4429,1.9992,-4.0408,1.9951,-0.9490
-1.4102,2.9233,8.0469,-3.4977,-0.3401,0.3455,-4.6974,1.3312,0.8021,-2.3780,-0.5601,-1.9680
0.0862,2.1931,7.2903,-3.2526,-1.8606,-0.2661,-3.6009,-1.4246,3.9504,-1.5374,-2.2511,-4.3657
1.1803,0.9625,10.0197,-3.1179,-2.5414,-1.3703,-9.9335,-6.4883,8.6981,0.0183,0.1215,-4.3657
0.1173,0.4717,12.1027,-2.0151,-2.5446,-2.5150,-7.5226,-4.9704,6.4572,1.8754,-0.9385,-3.2864
0.1030,0.3639,10.4890,-1.2597,-3.1925,-3.1285,-5.8012,-6.3446,7.1347,2.8779,-1.9148,-4.3657
0.1796,-0.0263,10.4531,-0.7911,-2.3707,-3.6660,-8.3222,-9.1578,6.7229,3.0848,1.2059,-4.3657
-2.9209,0.5483,8.9232,2.4917,-0.0212,-3.3089,-10.1634,-8.4755,1.0104,3.8605,2.5313,0.4866
-4.9488,3.6129,6.1507,3.5097,2.0900,-0.7482,-9.8593,-4.1132,-2.4038,1.6816,2.1073,3.9318
