-3.6559,3.4117,6.8522,0.3465,-0.0846,-0.0618,-9.2488,-1.5036,2.0446,0.2751,-0.0465,0.2121
-3.2226,3.5650,6.7564,0.2966,-0.2562,-0.0321,-8.9352,-1.2641,1.8818,0.2951,-0.1620,0.1931
-3.2034,3.9409,6.2728,0.3023,-0.2506,0.0059,-8.7700,-0.8475,2.0279,0.2546,-0.1759,0.1940
-3.0670,4.2138,6.1794,0.2153,-0.2008,0.0233,-8.6598,-0.4549,2.1500,0.2120,-0.2132,0.1939
-3.1029,4.4365,6.1076,0.1599,0.0116,0.0449,-8.6910,-0.2370,2.1428,0.0573,-0.0626,0.1829
-2.8515,4.6831,5.8371,0.0093,0.0541,0.1066,-8.4755,0.1556,2.3774,-0.1366,0.0610,0.1199
-2.9904,4.8937,5.4899,-0.2120,0.2577,0.1507,-8.6000,0.1030,2.0351,-0.3722,0.1259,0.1348
-2.8970,4.4580,6.2489,-0.4299,0.4978,0.1364,-8.4659,-0.0239,2.1715,-0.5753,0.4246,-0.0721
-3.2034,4.2760,6.1962,-0.2402,0.1288,-0.0847,-8.7724,-0.2179,1.6520,-0.1775,0.1204,-0.1607
-3.4285,4.0079,6.3758,-0.3288,0.0265,-0.0927,-8.9878,-0.7829,1.6759,-0.1809,0.1323,-0.2264
-3.6105,3.7206,6.4500,-0.2626,-0.0556,-0.1174,-9.0285,-0.9529,1.5562,-0.1088,0.0449,-0.2268
-3.4548,3.6416,6.8307,-0.3143,0.0895,-0.0628,-9.0644,-1.3264,1.8771,-0.1990,0.1360,-0.1863
-3.4117,3.5195,6.9647,-0.1772,0.0520,-0.1163,-9.1267,-1.4940,1.9249,-0.0782,0.1002,-0.1283
-3.5434,3.5147,6.5864,-0.0743,-0.0248,-0.1088,-9.0477,-1.1325,1.5036,0.0326,0.0246,-0.0713
-3.8092,3.4692,6.7349,-0.1005,0.0203,-0.0350,-9.1195,-1.4700,1.2881,-0.0600,0.0557,-0.0334
-3.6607,3.5051,6.4524,-0.0677,-0.0252,-0.0244,-8.9807,-1.2641,1.3144,-0.0446,0.0177,-0.0024
-3.5314,3.5913,6.6367,-0.0922,-0.0159,0.0065,-9.0621,-1.3264,1.7142,-0.0870,0.0264,0.0063
-3.5554,3.7373,6.6104,-0.0445,-0.0169,0.0024,-9.0261,-1.1756,1.5012,-0.0514,0.0127,0.0080
-3.2394,3.6344,6.5434,-0.0786,0.0041,0.0145,-8.9376,-1.0726,1.5443,-0.0817,0.0413,0.0376
-3.6966,3.6966,6.2680,-0.2041,0.1447,0.1027,-9.0094,-1.1516,1.6137,-0.3031,0.1043,0.0453
-3.5410,3.5219,6.7493,-0.2675,0.2333,0.1502,-9.1794,-1.3934,1.6616,-0.3476,0.1745,0.0348
-3.5027,3.5243,6.9647,-0.0428,0.0789,-0.0160,-9.1554,-1.3815,1.6903,-0.0454,0.0646,0.0258
