-0.6081,9.1051,0.5650,-0.1230,0.0425,0.0686,-0.6225,2.6049,7.4316,-0.0885,0.0522,0.1255
-0.4238,9.3422,0.9074,-0.1474,0.0762,0.0606,-0.1915,2.5019,7.7907,-0.1563,0.1086,0.0388
-0.4310,9.6103,0.7398,-0.2422,0.0616,0.0076,-0.5219,2.5762,8.2504,-0.1378,0.1657,0.0313
-0.8715,9.6175,1.4054,-0.1961,0.0875,-0.0849,-0.5626,2.6552,8.6886,-0.0152,0.1884,-0.0341
-0.9385,9.3015,0.7638,-0.0524,-0.0344,-0.0881,-0.7350,2.8491,7.9607,0.0569,-0.0199,-0.0709
-0.8643,9.2656,0.5148,-0.0481,0.1042,-0.0719,-0.7709,2.9209,7.5513,0.0477,0.0750,0.0356
-0.6847,9.2967,0.2274,0.0532,0.0584,-0.0003,-0.1460,2.9185,8.0397,0.0843,-0.1498,0.1118
0.0120,9.1482,-0.3017,-0.0941,0.0987,-0.0401,0.5555,3.1125,6.5984,-0.0462,0.0342,0.0505
-0.8523,9.3877,1.4485,-0.1446,0.0480,-0.0310,-0.5674,2.6911,8.4779,0.0297,0.2890,-0.0056
-1.2737,9.1147,0.2801,0.0685,-0.0823,-0.0658,-1.4222,3.1627,8.1235,0.0508,-0.2070,-0.2045
-1.2091,9.1842,0.8954,0.0252,0.0241,0.1138,-0.3903,3.2010,6.8618,-0.0246,-0.2241,0.1424
-0.3903,9.2512,1.0056,0.0208,-0.1588,0.0290,0.0718,2.8108,7.9152,-0.0845,-0.0469,-0.0966
-0.7757,9.3470,0.8021,0.1452,-0.2248,0.0969,-1.1181,2.7318,8.0086,0.0637,-0.2515,-0.0388
-0.7470,9.1698,0.5866,0.2376,-0.0068,0.1679,-0.2634,2.8323,7.5202,0.0667,-0.4604,0.0596
-0.3663,9.1937,-0.0407,0.2998,-0.1172,0.2749,0.4788,2.9975,7.2544,0.0242,-0.4928,0.0385
0.1341,9.4715,-0.7039,0.0735,-0.0312,0.2746,0.4357,2.9832,7.7405,-0.1023,-0.4497,0.1360
0.2538,9.5936,-0.3711,-0.0895,0.2886,0.1184,0.7733,3.0742,8.1523,-0.0566,0.0809,0.2204
-0.2131,9.6127,0.7781,-0.0739,0.1712,0.0306,0.7183,2.9042,8.1211,0.0506,0.0725,0.0758
-0.2634,9.7899,0.5076,0.0557,-0.0541,0.1082,0.0862,2.8994,8.0349,0.0171,-0.2531,0.0109
-0.2897,9.5385,1.0271,0.0671,-0.0049,0.0614,-0.4621,2.4086,8.6742,-0.0558,-0.1407,-0.0798
0.2083,9.6845,0.9697,0.1030,0.1156,0.1258,-0.2418,2.3080,8.7604,0.0652,-0.3184,-0.0376
0.6273,9.6941,0.3352,0.0620,0.1533,0.0767,0.5626,2.6240,8.2241,0.0481,-0.0309,0.1511
0.1891,9.4619,-0.4238,-0.0995,0.3336,-0.0322,0.6464,3.0742,7.3598,0.0430,0.1709,0.2252
0.4310,9.5577,-0.6656,-0.0602,0.2537,-0.0433,2.1093,3.5195,7.6710,0.0810,-0.0302,0.1709
-0.2873,9.4068,-0.7183,-0.1593,0.1287,-0.1110,0.7111,3.3710,7.2113,0.0029,0.3845,-0.0107
-1.0223,10.0628,0.2298,-0.4323,0.4254,-0.0957,-0.1460,3.2034,8.5281,-0.1643,0.4378,0.0408
-0.6488,10.0293,1.2761,-0.3836,0.3244,0.1628,-0.9936,2.4995,8.7628,0.0581,0.2356,0.3383
0.9266,9.4715,0.7733,0.0661,0.4401,0.6720,1.2665,2.9856,7.7620,0.0516,-0.3452,0.4367
0.7302,9.6917,-0.9888,-0.3641,0.5732,0.2402,0.7829,3.0215,7.4915,-0.2146,0.7373,0.2518
-0.3352,8.9447,1.5467,-0.6355,0.6863,-0.0801,-0.4932,2.7150,8.5042,0.0878,0.8568,0.4162
-1.1013,9.1746,1.3264,0.0031,1.0142,-0.1420,-1.0942,2.9784,7.9272,0.2932,0.6515,0.3343
-0.1532,8.5808,-0.6273,-0.1827,0.2974,-0.0516,0.0503,3.1436,6.8594,0.2253,0.0914,0.1751
-1.1253,9.0453,-0.2274,-0.4739,0.2201,-0.3789,-0.3448,3.8930,6.0430,0.0368,0.8547,-0.1363
-0.9074,9.2656,1.8675,-0.5796,-0.1406,-0.1623,-0.1317,3.2058,7.8841,-0.1645,0.4967,-0.1527
-0.9553,9.2680,2.1500,0.0372,-0.3713,0.0048,-1.5969,2.7964,7.9416,-0.0067,-0.2204,-0.2530
0.5315,9.5026,0.5052,0.1843,-0.0064,0.1118,-0.1939,2.8204,7.9104,-0.0813,-0.3092,0.2001
0.3472,9.5481,0.3256,-0.1444,-0.0914,-0.0258,0.1269,2.9449,7.4340,-0.3052,0.3263,-0.0441
-0.8140,9.3901,1.1923,-0.2046,0.0195,0.0793,-2.0111,2.8036,8.2193,-0.1647,0.2029,0.2078
0.3089,9.3206,0.9840,0.1014,-0.0125,0.0717,-0.0311,2.9928,8.5353,-0.0725,-0.3896,0.1492
-0.5004,9.4571,0.3376,0.2563,-0.2009,-0.1034,0.2658,3.5051,7.4196,0.1601,-0.1136,-0.0905
-0.6201,9.5696,-0.1341,0.2152,-0.3032,-0.0135,-0.6800,3.3327,7.5226,0.0677,-0.3576,-0.1119
-0.3017,9.4427,-0.0407,0.1114,-0.1986,0.0670,0.3543,3.5434,7.0030,0.0007,-0.2781,-0.1524
-0.4310,9.4978,0.3472,0.1236,-0.3116,0.0851,-0.4788,3.2250,7.6998,-0.0304,-0.2248,-0.1709
0.2370,9.4978,-0.5722,0.0790,-0.0350,0.1355,0.2466,3.2609,7.8243,-0.0520,-0.2729,0.1318
0.1508,9.5529,0.1389,-0.1627,0.1071,-0.0657,0.6656,3.2130,8.0972,-0.0408,0.2629,0.0514
-0.3017,9.3901,0.1341,-0.1248,0.0484,-0.0492,0.0455,3.4955,7.2832,-0.0705,0.0273,-0.0272
-0.7111,9.3350,0.2897,-0.1745,0.0179,-0.0127,-0.6536,3.3998,7.3023,-0.0886,0.1571,-0.0152
-0.4477,9.3230,0.3400,-0.0542,0.0097,0.0978,-0.6680,3.3375,7.7333,-0.0727,-0.0452,0.0859
-0.4884,9.3589,0.2107,-0.0424,0.0012,0.0750,-0.1796,3.4213,7.3694,-0.1061,-0.0434,0.0105
-0.3232,9.3494,0.4022,-0.0679,-0.1206,0.1336,-0.6297,3.2058,7.6327,-0.1252,-0.1451,0.0432
-0.1628,9.4020,0.1915,-0.0803,-0.0378,0.1391,-0.1413,3.1364,7.9104,-0.1332,-0.1292,0.1046
-0.1197,9.4140,0.5722,-0.0409,-0.0173,0.0893,-0.3735,3.1364,7.9080,-0.0809,-0.0398,0.0813
0.0335,9.5744,0.4022,-0.0175,-0.0109,0.0576,-0.0886,3.0598,7.9224,-0.1402,-0.0344,0.0835
0.2131,9.4379,0.3472,-0.0556,-0.0057,0.0029,0.1221,3.0933,7.8314,-0.0526,-0.0079,0.0024
-0.0694,9.5409,0.0215,-0.0612,-0.0080,0.0577,-0.0120,3.2082,7.3837,-0.0556,-0.1050,0.0029
-0.1676,9.4451,0.3065,-0.0592,-0.0382,0.0939,-0.3639,2.9951,7.9176,-0.0914,0.0017,-0.0384
-0.0575,9.4332,0.3519,-0.0646,-0.0429,0.1174,-0.3496,3.0047,7.8171,-0.0847,-0.1100,0.0533
0.3208,9.4308,0.4118,-0.0056,-0.0670,0.1548,0.6057,3.1292,7.9176,-0.0761,-0.1947,0.0172
0.3998,9.4978,0.2897,-0.0242,-0.1701,0.1086,0.1101,3.0215,7.8338,-0.0982,-0.1456,-0.0621
0.2634,9.5313,0.5770,-0.1050,-0.0899,0.1041,-0.3687,2.7342,8.0732,-0.1488,-0.0061,-0.0257
0.4477,9.4715,0.4908,-0.0105,-0.0060,0.0474,-0.1796,2.7246,8.1858,-0.0241,-0.1055,0.0661
0.2155,9.5313,0.0383,-0.1023,0.0753,-0.0073,0.3903,3.1939,7.6998,-0.0270,0.0509,0.0741
0.1077,9.5050,0.2777,-0.0622,-0.0821,0.0269,0.0718,3.0837,7.8027,-0.0293,-0.0095,-0.0560
0.2514,9.3685,0.4788,-0.1049,-0.0420,0.0426,-0.2442,2.8826,7.8937,0.0428,-0.0336,0.0289
0.0862,9.4379,0.4357,-0.0401,-0.1029,-0.0029,-0.0622,3.1843,7.6303,0.0101,-0.0659,-0.0446
0.3711,9.4978,0.2658,-0.0460,-0.0633,0.0634,0.2538,3.0287,7.9464,-0.0370,-0.1332,0.0127
