-8.1738,0.7159,2.7988,-0.0926,-0.0332,-0.0358,-4.5346,6.7564,2.9018,0.0036,-0.0545,-0.0902
-8.2193,0.4932,2.7749,-0.0264,-0.1324,0.0230,-4.7357,6.6870,2.9185,-0.2209,-0.1699,-0.0906
-8.6814,0.6608,2.7150,-0.1090,0.2381,-0.0602,-5.0206,7.2544,2.0494,-0.1761,0.0878,-0.1252
-8.4036,0.4980,2.9568,-0.0730,-0.4259,0.1684,-5.0254,6.4835,3.5051,-0.3660,-0.4112,-0.0262
-8.4587,0.5148,3.9337,-0.0345,-0.1347,0.2188,-5.9113,6.0382,4.3263,-0.3078,0.1865,0.0787
-8.1786,0.8212,3.1723,-0.1086,0.0802,0.3080,-4.4939,6.5338,3.1819,-0.2282,-0.0376,0.1166
-8.1570,0.9170,3.2705,-0.0826,-0.0993,0.2730,-4.5226,6.2489,3.7038,-0.2132,-0.2020,0.1243
-8.5569,1.1444,3.5027,0.1412,-0.2539,0.5313,-4.1946,6.2704,3.9792,-0.3008,-0.6073,-0.3083
-8.5808,2.5043,1.8771,0.1368,-0.4325,1.0199,-3.7206,6.7157,3.3591,0.4126,-0.9952,-1.6386
-7.6399,2.0542,3.3806,0.3890,-1.0194,1.6610,-5.5785,5.0757,5.9951,-0.0682,-1.1343,-1.3651
-6.9121,3.5099,2.8467,0.2607,-0.7474,1.4514,-5.4205,6.2297,2.9544,0.0382,-1.0427,-0.3796
-7.7165,3.4285,4.0007,0.6218,-0.1042,1.6590,-3.5961,5.1044,5.2577,0.0612,-1.0880,0.2786
-5.9999,4.6400,2.5929,0.2185,-0.8604,2.4757,-3.1891,6.3662,3.4931,0.4747,-1.2465,-0.1151
-5.4157,5.4300,3.6320,0.4191,-0.1083,1.9056,-3.7326,6.0980,4.5442,0.4041,-0.7360,-0.1118
-6.1148,6.5601,3.5506,0.6519,-0.1351,2.8265,-3.8283,6.4811,4.7094,0.1003,-1.1134,-0.3265
-3.1556,6.9168,3.5147,0.4230,-0.3906,2.1362,-3.4548,6.4907,4.5442,-0.2252,-1.4464,0.3826
-3.4165,7.1826,2.4828,0.1123,-0.3372,1.8075,-1.7765,5.8442,5.2457,-0.1568,-1.0349,0.2160
-3.0406,7.7405,2.7390,0.0420,0.1632,1.3121,-2.4780,6.3590,4.7573,0.0938,-0.2286,0.0734
-3.0981,8.1906,3.2561,-0.1116,0.0241,1.1666,-2.4277,6.2489,5.4157,-0.0100,-0.3280,0.1859
-1.3551,8.3007,2.9760,0.1503,-0.0529,0.8677,-1.3695,6.5098,4.9273,0.2729,-0.3806,0.2176
-0.1604,7.6950,3.0574,-0.0472,0.5289,0.2286,-2.1596,6.3135,5.3558,0.3926,-0.1191,0.0648
