-1.5131,-5.5905,12.8377,0.7497,2.7326,3.7278,-9.4475,-11.0804,8.7077,-2.1629,0.9212,4.3656
-2.0853,-4.2329,12.7683,2.2553,2.2354,2.4997,-7.7572,-9.1770,7.3430,0.0280,0.7232,4.3656
-2.8730,-3.6368,12.5504,4.0666,1.0792,2.0002,-9.2632,-7.7237,4.4580,2.4582,0.9369,4.3656
-1.8244,-2.5738,9.5481,4.3656,-0.6350,1.0858,-7.9176,-5.1858,2.7892,3.3910,-2.4157,4.3155
-2.4684,-1.0175,7.5489,4.3656,-1.9390,-0.6182,-6.0023,-5.1978,5.5905,4.3656,-2.8392,3.6471
-1.5969,0.3759,7.5393,4.3656,-3.5906,-1.2437,-5.8730,1.7190,-5.6814,4.3656,-3.1080,2.6781
-3.1173,1.2282,4.6831,4.3656,-3.5414,-2.0019,-1.7526,4.0606,0.6345,4.3656,-4.3657,0.8976
-0.3831,2.8730,1.9393,2.5353,-4.3419,-2.3391,0.7039,5.7557,0.7230,4.1584,-4.3657,-1.8519
-2.3415,4.0534,2.2338,1.1498,-3.4260,-3.1977,-2.1213,5.3343,0.7590,2.7855,-2.8384,-4.1026
-3.1556,4.6376,2.5163,-1.0685,-3.7734,-2.7133,-1.1827,5.2696,-2.5809,0.6085,-4.3657,-4.3657
-2.1093,3.4788,0.7877,-2.9846,-3.8103,-2.0039,-2.0375,1.5874,-1.1420,-1.6474,-3.7129,-4.3657
-3.4141,2.0806,2.4780,-4.3657,-2.6043,-1.4966,-3.8499,-2.3487,-0.1724,-3.4055,-2.1629,-4.3657
-4.8914,1.6424,6.3973,-4.3657,-2.0632,-0.0797,-9.7492,-6.2776,1.2450,-4.3657,-0.5959,-4.3657
-4.9344,0.5339,8.4874,-4.3657,-1.7718,1.8354,-13.4482,-8.6814,3.0167,-4.3657,-1.7834,-2.2675
-4.3670,-2.0446,8.8035,-4.2465,-0.6189,3.5726,-11.6215,-10.4220,3.6440,-4.3657,-3.0129,1.1647
-4.0821,-4.3072,11.0564,-3.1440,1.0485,4.3656,-8.1906,-12.0141,4.6639,-4.3657,-0.8322,2.9592
-3.3064,-6.2034,11.5401,-1.9163,2.1405,4.3656,-7.9152,-13.1729,7.5274,-4.3657,0.0530,3.2646
-1.2665,-6.8546,12.0644,-1.2549,2.4156,4.3656,-10.9152,-14.0779,8.9711,-3.8846,0.8905,4.3656
-1.5323,-5.7628,15.2918,0.5236,3.1007,4.2727,-11.1666,-13.8768,10.7835,-2.6320,1.6363,4.3656
-0.4238,-4.6424,15.3636,2.7051,2.7372,3.2142,-5.0302,-10.4842,9.3565,-0.0937,0.6775,4.3656
0.8140,-3.9863,12.2655,4.3389,1.2802,2.0111,-6.6750,-8.9088,9.0405,2.6139,0.2779,4.3656
0.3735,-2.5283,10.1466,4.3656,0.2044,0.4922,-3.5626,-4.7525,3.8930,4.2030,-1.1391,4.1951
-1.1732,-0.7350,7.5465,4.3656,-0.7985,-1.0653,-4.8794,-2.8084,3.4069,4.3656,-1.3947,3.5412
-1.8364,0.7638,5.9280,4.3656,-2.1276,-1.1005,-7.4555,-0.4860,0.8930,4.3656,-2.4403,2.6402
-2.2529,2.4732,3.2657,3.9599,-1.9003,-2.0634,-3.1364,1.8818,-1.1061,4.3656,-1.7364,3.1640
-3.1460,3.3016,6.0406,3.1367,-2.3161,-2.4425,-1.0870,6.6846,-1.7789,3.4877,-1.8847,0.2895
-3.8331,3.5674,1.8675,1.5595,-3.1153,-2.5026,0.4956,7.5657,-1.9872,3.0321,-4.2979,-2.4942
-3.3878,3.8523,2.6025,0.0261,-3.3201,-2.6953,-2.1452,6.0549,-1.2426,1.6743,-2.7346,-4.2970
-2.8706,3.4620,4.0270,-1.5687,-3.9301,-2.0897,0.6871,3.5171,-0.2251,-0.2658,-4.3657,-4.3657
-2.4493,3.4309,1.9824,-2.7928,-4.2314,-1.9031,-9.9719,-2.3607,6.6726,-1.7461,-3.2889,-4.3657
